id,timestamp,flux,flare_class,magnitude,energy,created_at
1,2026-01-10T16:41:00Z,5.668793505719805e-07,B5,5.7,0.1-0.8nm,2026-01-10 16:44:31
2,2026-01-10T16:44:00Z,5.778759373242792e-07,B5,5.8,0.1-0.8nm,2026-01-10 16:47:51
3,2026-01-10T16:55:00Z,5.887575298402226e-07,B5,5.9,0.1-0.8nm,2026-01-10 16:58:29
4,2026-01-10T17:06:00Z,5.520930699276505e-07,B5,5.5,0.1-0.8nm,2026-01-10 17:09:06
6,2026-01-10T17:16:00Z,5.56531574602559e-07,B5,5.6,0.1-0.8nm,2026-01-10 17:19:56
7,2026-01-10T17:27:00Z,5.478988214235869e-07,B5,5.5,0.1-0.8nm,2026-01-10 17:30:34
8,2026-01-10T17:38:00Z,5.086041596769064e-07,B5,5.1,0.1-0.8nm,2026-01-10 17:41:13
9,2026-01-10T17:47:00Z,4.905023160972632e-07,B4,4.9,0.1-0.8nm,2026-01-10 17:51:52
10,2026-01-10T17:58:00Z,5.933338229624496e-07,B5,5.9,0.1-0.8nm,2026-01-10 18:02:32
11,2026-01-10T18:09:00Z,9.854813924903283e-07,B9,9.9,0.1-0.8nm,2026-01-10 18:13:13
12,2026-01-10T18:19:00Z,6.961730036891822e-07,B7,7.0,0.1-0.8nm,2026-01-10 18:23:51
13,2026-01-10T18:29:00Z,5.811889423057437e-07,B5,5.8,0.1-0.8nm,2026-01-10 18:34:30
14,2026-01-10T18:41:00Z,4.940591793456406e-07,B4,4.9,0.1-0.8nm,2026-01-10 18:45:09
16,2026-01-10T18:52:00Z,7.294639772226219e-07,B7,7.3,0.1-0.8nm,2026-01-10 18:56:03
17,2026-01-10T18:59:00Z,6.883721539452381e-07,B6,6.9,0.1-0.8nm,2026-01-10 19:02:10
19,2026-01-10T19:15:00Z,4.579539734095306e-07,B4,4.6,0.1-0.8nm,2026-01-10 19:19:00
20,2026-01-10T19:17:00Z,4.962716957379598e-07,B5,5.0,0.1-0.8nm,2026-01-10 19:21:43
21,2026-01-10T19:26:00Z,4.652033567253966e-07,B4,4.7,0.1-0.8nm,2026-01-10 19:29:35
22,2026-01-10T19:37:00Z,9.366219728690339e-07,B9,9.4,0.1-0.8nm,2026-01-10 19:40:16
23,2026-01-10T19:47:00Z,1.537409389129607e-06,C1,1.5,0.1-0.8nm,2026-01-10 19:50:52
24,2026-01-10T19:58:00Z,1.3401825071923668e-06,C1,1.3,0.1-0.8nm,2026-01-10 20:01:30
26,2026-01-10T20:09:00Z,2.242449681943981e-06,C2,2.2,0.1-0.8nm,2026-01-10 20:12:47
27,2026-01-10T20:20:00Z,2.9802945391566027e-06,C3,3.0,0.1-0.8nm,2026-01-10 20:23:26
28,2026-01-10T20:31:00Z,1.8662240108824335e-06,C1,1.9,0.1-0.8nm,2026-01-10 20:34:03
29,2026-01-10T20:41:00Z,1.4285809584180242e-06,C1,1.4,0.1-0.8nm,2026-01-10 20:44:41
30,2026-01-10T20:44:00Z,1.2993411928619025e-06,C1,1.3,0.1-0.8nm,2026-01-10 20:47:37
31,2026-01-10T20:51:00Z,1.0693980811993242e-06,C1,1.1,0.1-0.8nm,2026-01-10 20:54:36
32,2026-01-10T21:02:00Z,8.494462804264913e-07,B8,8.5,0.1-0.8nm,2026-01-10 21:05:15
33,2026-01-10T21:12:00Z,7.117263294276199e-07,B7,7.1,0.1-0.8nm,2026-01-10 21:15:14
34,2026-01-10T21:23:00Z,6.20443245225033e-07,B6,6.2,0.1-0.8nm,2026-01-10 21:25:57
35,2026-01-10T21:33:00Z,6.128838094809907e-07,B6,6.1,0.1-0.8nm,2026-01-10 21:36:39
36,2026-01-10T21:43:00Z,5.512563348020194e-07,B5,5.5,0.1-0.8nm,2026-01-10 21:47:25
37,2026-01-10T21:47:00Z,4.85734176436381e-07,B4,4.9,0.1-0.8nm,2026-01-10 21:50:43
38,2026-01-10T21:58:00Z,6.083499215492338e-07,B6,6.1,0.1-0.8nm,2026-01-10 22:01:22
39,2026-01-10T22:08:00Z,8.885731404006947e-07,B8,8.9,0.1-0.8nm,2026-01-10 22:12:01
40,2026-01-10T22:18:00Z,1.4525273854815168e-06,C1,1.5,0.1-0.8nm,2026-01-10 22:22:38
41,2026-01-10T22:30:00Z,2.0527786546153948e-06,C2,2.1,0.1-0.8nm,2026-01-10 22:33:17
42,2026-01-10T22:41:00Z,1.8962454078064184e-06,C1,1.9,0.1-0.8nm,2026-01-10 22:44:08
43,2026-01-10T22:51:00Z,1.5309119589801412e-06,C1,1.5,0.1-0.8nm,2026-01-10 22:54:47
44,2026-01-10T23:02:00Z,1.147410898738599e-06,C1,1.1,0.1-0.8nm,2026-01-10 23:05:26
45,2026-01-10T23:25:00Z,7.419807275255152e-07,B7,7.4,0.1-0.8nm,2026-01-10 23:28:54
46,2026-01-10T23:35:00Z,6.564565637745545e-07,B6,6.6,0.1-0.8nm,2026-01-10 23:39:34
47,2026-01-10T23:46:00Z,5.878301863049273e-07,B5,5.9,0.1-0.8nm,2026-01-10 23:50:32
48,2026-01-10T23:57:00Z,5.44545969205501e-07,B5,5.4,0.1-0.8nm,2026-01-11 00:01:12
49,2026-01-11T00:08:00Z,5.091156936032348e-07,B5,5.1,0.1-0.8nm,2026-01-11 00:11:50
50,2026-01-11T00:19:00Z,4.945704290548747e-07,B4,4.9,0.1-0.8nm,2026-01-11 00:22:28
51,2026-01-11T00:29:00Z,4.811922735825647e-07,B4,4.8,0.1-0.8nm,2026-01-11 00:33:07
52,2026-01-11T00:40:00Z,4.798255872628943e-07,B4,4.8,0.1-0.8nm,2026-01-11 00:43:47
53,2026-01-11T00:51:00Z,4.835517302126391e-07,B4,4.8,0.1-0.8nm,2026-01-11 00:54:25
54,2026-01-11T01:02:00Z,4.787501097780478e-07,B4,4.8,0.1-0.8nm,2026-01-11 01:05:06
55,2026-01-11T01:11:00Z,4.7301685413003725e-07,B4,4.7,0.1-0.8nm,2026-01-11 01:15:45
56,2026-01-11T01:22:00Z,4.699046485256986e-07,B4,4.7,0.1-0.8nm,2026-01-11 01:26:24
57,2026-01-11T01:32:00Z,4.946427907270845e-07,B4,4.9,0.1-0.8nm,2026-01-11 01:37:02
58,2026-01-11T01:43:00Z,4.59606525282652e-07,B4,4.6,0.1-0.8nm,2026-01-11 01:47:40
59,2026-01-11T01:54:00Z,4.5308783569453226e-07,B4,4.5,0.1-0.8nm,2026-01-11 01:58:19
60,2026-01-11T02:05:00Z,4.709529548563296e-07,B4,4.7,0.1-0.8nm,2026-01-11 02:08:58
61,2026-01-11T02:17:00Z,5.327603957994143e-07,B5,5.3,0.1-0.8nm,2026-01-11 02:19:37
62,2026-01-11T02:27:00Z,5.159093348083843e-07,B5,5.2,0.1-0.8nm,2026-01-11 02:30:18
63,2026-01-11T02:37:00Z,5.00610269682511e-07,B5,5.0,0.1-0.8nm,2026-01-11 02:40:57
64,2026-01-11T02:48:00Z,4.754522535677097e-07,B4,4.8,0.1-0.8nm,2026-01-11 02:51:37
65,2026-01-11T02:59:00Z,4.7157391236396506e-07,B4,4.7,0.1-0.8nm,2026-01-11 03:02:17
66,2026-01-11T03:09:00Z,4.843422516387363e-07,B4,4.8,0.1-0.8nm,2026-01-11 03:12:57
67,2026-01-11T03:20:00Z,4.950170477968641e-07,B5,5.0,0.1-0.8nm,2026-01-11 03:23:35
68,2026-01-11T03:30:00Z,5.096315476293967e-07,B5,5.1,0.1-0.8nm,2026-01-11 03:34:15
69,2026-01-11T03:41:00Z,5.437355525828025e-07,B5,5.4,0.1-0.8nm,2026-01-11 03:44:54
70,2026-01-11T03:52:00Z,5.255686232885637e-07,B5,5.3,0.1-0.8nm,2026-01-11 03:55:33
71,2026-01-11T04:02:00Z,5.415156465460313e-07,B5,5.4,0.1-0.8nm,2026-01-11 04:06:16
72,2026-01-11T04:12:00Z,5.566876666307508e-07,B5,5.6,0.1-0.8nm,2026-01-11 04:17:01
73,2026-01-11T04:23:00Z,5.849290687365283e-07,B5,5.8,0.1-0.8nm,2026-01-11 04:27:45
74,2026-01-11T04:34:00Z,6.035982664798212e-07,B6,6.0,0.1-0.8nm,2026-01-11 04:38:28
75,2026-01-11T04:45:00Z,6.233082672224555e-07,B6,6.2,0.1-0.8nm,2026-01-11 04:49:12
76,2026-01-11T04:55:00Z,6.667295338047552e-07,B6,6.7,0.1-0.8nm,2026-01-11 04:59:56
77,2026-01-11T05:06:00Z,6.775426300009713e-07,B6,6.8,0.1-0.8nm,2026-01-11 05:10:40
78,2026-01-11T05:17:00Z,6.794479077143478e-07,B6,6.8,0.1-0.8nm,2026-01-11 05:21:24
79,2026-01-11T05:29:00Z,6.700562380501651e-07,B6,6.7,0.1-0.8nm,2026-01-11 05:32:07
80,2026-01-11T05:39:00Z,6.525961566694605e-07,B6,6.5,0.1-0.8nm,2026-01-11 05:42:50
81,2026-01-11T05:50:00Z,6.42501959191577e-07,B6,6.4,0.1-0.8nm,2026-01-11 05:53:34
82,2026-01-11T06:01:00Z,6.481808441094472e-07,B6,6.5,0.1-0.8nm,2026-01-11 06:04:18
83,2026-01-11T06:22:00Z,6.363623015204212e-07,B6,6.4,0.1-0.8nm,2026-01-11 06:25:41
84,2026-01-11T06:33:00Z,6.281758828663442e-07,B6,6.3,0.1-0.8nm,2026-01-11 06:36:24
85,2026-01-11T06:44:00Z,6.030404051671212e-07,B6,6.0,0.1-0.8nm,2026-01-11 06:47:07
86,2026-01-11T06:53:00Z,5.943769565419643e-07,B5,5.9,0.1-0.8nm,2026-01-11 06:57:50
87,2026-01-11T07:05:00Z,5.681179118255386e-07,B5,5.7,0.1-0.8nm,2026-01-11 07:08:33
88,2026-01-11T07:16:00Z,5.540981646845466e-07,B5,5.5,0.1-0.8nm,2026-01-11 07:19:15
89,2026-01-11T07:26:00Z,5.41597444225772e-07,B5,5.4,0.1-0.8nm,2026-01-11 07:30:00
90,2026-01-11T07:37:00Z,5.593462901742896e-07,B5,5.6,0.1-0.8nm,2026-01-11 07:40:42
91,2026-01-11T07:48:00Z,5.247675858299772e-07,B5,5.2,0.1-0.8nm,2026-01-11 07:51:26
92,2026-01-11T07:58:00Z,5.244424414740934e-07,B5,5.2,0.1-0.8nm,2026-01-11 08:02:10
93,2026-01-11T08:08:00Z,5.248679144642665e-07,B5,5.2,0.1-0.8nm,2026-01-11 08:12:52
94,2026-01-11T08:19:00Z,5.180298217055679e-07,B5,5.2,0.1-0.8nm,2026-01-11 08:23:36
95,2026-01-11T08:30:00Z,5.281936523715558e-07,B5,5.3,0.1-0.8nm,2026-01-11 08:34:21
96,2026-01-11T08:41:00Z,5.312447228789097e-07,B5,5.3,0.1-0.8nm,2026-01-11 08:45:05
97,2026-01-11T08:52:00Z,6.336361479952757e-07,B6,6.3,0.1-0.8nm,2026-01-11 08:55:48
98,2026-01-11T09:03:00Z,5.81252095344098e-07,B5,5.8,0.1-0.8nm,2026-01-11 09:06:32
99,2026-01-11T09:14:00Z,5.400850682235614e-07,B5,5.4,0.1-0.8nm,2026-01-11 09:17:18
100,2026-01-11T09:23:00Z,5.227717565503553e-07,B5,5.2,0.1-0.8nm,2026-01-11 09:28:00
101,2026-01-11T09:35:00Z,5.480193294715718e-07,B5,5.5,0.1-0.8nm,2026-01-11 09:38:43
102,2026-01-11T09:46:00Z,5.800548024126329e-07,B5,5.8,0.1-0.8nm,2026-01-11 09:49:27
103,2026-01-11T09:57:00Z,5.701276108993625e-07,B5,5.7,0.1-0.8nm,2026-01-11 10:00:12
104,2026-01-11T10:07:00Z,5.540558731809142e-07,B5,5.5,0.1-0.8nm,2026-01-11 10:10:55
105,2026-01-11T10:18:00Z,5.35680442226294e-07,B5,5.4,0.1-0.8nm,2026-01-11 10:21:39
106,2026-01-11T10:29:00Z,5.22513005307701e-07,B5,5.2,0.1-0.8nm,2026-01-11 10:32:22
107,2026-01-11T10:40:00Z,5.186040539228998e-07,B5,5.2,0.1-0.8nm,2026-01-11 10:43:06
108,2026-01-11T10:50:00Z,4.954044356964005e-07,B5,5.0,0.1-0.8nm,2026-01-11 10:53:49
109,2026-01-11T11:01:00Z,4.914185751658806e-07,B4,4.9,0.1-0.8nm,2026-01-11 11:04:31
110,2026-01-11T11:11:00Z,4.7005670467115124e-07,B4,4.7,0.1-0.8nm,2026-01-11 11:15:16
111,2026-01-11T11:22:00Z,6.057714472262887e-07,B6,6.1,0.1-0.8nm,2026-01-11 11:26:00
112,2026-01-11T11:33:00Z,5.133521199240931e-07,B5,5.1,0.1-0.8nm,2026-01-11 11:36:41
113,2026-01-11T11:44:00Z,4.750959021748713e-07,B4,4.8,0.1-0.8nm,2026-01-11 11:47:22
114,2026-01-11T11:54:00Z,5.043993951403536e-07,B5,5.0,0.1-0.8nm,2026-01-11 11:58:03
115,2026-01-11T11:57:00Z,5.000151190870383e-07,B5,5.0,0.1-0.8nm,2026-01-11 12:00:56
116,2026-01-11T12:05:00Z,5.698375957763346e-07,B5,5.7,0.1-0.8nm,2026-01-11 12:09:18
117,2026-01-11T12:15:00Z,5.076573756923608e-07,B5,5.1,0.1-0.8nm,2026-01-11 12:19:29
118,2026-01-11T12:21:00Z,4.735475158668123e-07,B4,4.7,0.1-0.8nm,2026-01-11 12:24:16
119,2026-01-11T12:31:00Z,5.324414473761863e-07,B5,5.3,0.1-0.8nm,2026-01-11 12:34:05
120,2026-01-11T12:38:00Z,5.176145236873708e-07,B5,5.2,0.1-0.8nm,2026-01-11 12:42:10
121,2026-01-11T12:40:00Z,4.982404675502039e-07,B5,5.0,0.1-0.8nm,2026-01-11 12:44:50
122,2026-01-11T12:48:00Z,4.4988564695813693e-07,B4,4.5,0.1-0.8nm,2026-01-11 12:51:25
123,2026-01-11T12:51:00Z,4.3925220438723045e-07,B4,4.4,0.1-0.8nm,2026-01-11 12:55:01
125,2026-01-11T12:55:00Z,4.314667592097976e-07,B4,4.3,0.1-0.8nm,2026-01-11 12:59:08
126,2026-01-11T13:00:00Z,4.4867704218631843e-07,B4,4.5,0.1-0.8nm,2026-01-11 13:04:41
127,2026-01-11T13:05:00Z,4.349512323642557e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:08:53
128,2026-01-11T13:06:00Z,4.3018613382628246e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:09:54
129,2026-01-11T13:16:00Z,4.3225577428529505e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:19:32
130,2026-01-11T13:17:00Z,4.265988593488146e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:20:17
131,2026-01-11T13:27:00Z,4.2833519842133683e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:30:40
132,2026-01-11T13:40:00Z,4.093849668151961e-07,B4,4.1,0.1-0.8nm,2026-01-11 13:44:43
133,2026-01-11T13:42:00Z,4.132367052989139e-07,B4,4.1,0.1-0.8nm,2026-01-11 13:46:16
134,2026-01-11T13:51:00Z,4.2679624812080874e-07,B4,4.3,0.1-0.8nm,2026-01-11 13:55:17
135,2026-01-11T14:02:00Z,4.2972732217094745e-07,B4,4.3,0.1-0.8nm,2026-01-11 14:05:35
136,2026-01-11T14:06:00Z,4.656896521737508e-07,B4,4.7,0.1-0.8nm,2026-01-11 14:10:13
137,2026-01-11T14:14:00Z,5.804397460451582e-07,B5,5.8,0.1-0.8nm,2026-01-11 14:16:56
138,2026-01-11T14:16:00Z,6.780819035157037e-07,B6,6.8,0.1-0.8nm,2026-01-11 14:20:32
139,2026-01-11T14:19:00Z,2.661645794432843e-06,C2,2.7,0.1-0.8nm,2026-01-11 14:23:11
140,2026-01-11T14:29:00Z,6.127025358182436e-07,B6,6.1,0.1-0.8nm,2026-01-11 14:33:30
141,2026-01-11T14:39:00Z,5.219741865403194e-07,B5,5.2,0.1-0.8nm,2026-01-11 14:43:52
142,2026-01-11T14:50:00Z,4.975915430804889e-07,B5,5.0,0.1-0.8nm,2026-01-11 14:54:13
143,2026-01-11T15:00:00Z,5.352478069653444e-07,B5,5.4,0.1-0.8nm,2026-01-11 15:04:34
144,2026-01-11T15:12:00Z,5.35313688487804e-07,B5,5.4,0.1-0.8nm,2026-01-11 15:14:55
145,2026-01-11T15:22:00Z,5.491650654221303e-07,B5,5.5,0.1-0.8nm,2026-01-11 15:25:16
146,2026-01-11T15:32:00Z,5.298563223732344e-07,B5,5.3,0.1-0.8nm,2026-01-11 15:35:35
147,2026-01-11T15:42:00Z,4.6211090420911205e-07,B4,4.6,0.1-0.8nm,2026-01-11 15:45:54
148,2026-01-11T15:53:00Z,4.30271882123634e-07,B4,4.3,0.1-0.8nm,2026-01-11 15:56:14
149,2026-01-11T16:03:00Z,4.2443954839654907e-07,B4,4.2,0.1-0.8nm,2026-01-11 16:06:37
150,2026-01-11T16:13:00Z,4.1668124595162226e-07,B4,4.2,0.1-0.8nm,2026-01-11 16:16:58
