id,timestamp,flux,flare_class,magnitude,energy,created_at
151,2026-01-11T16:24:00Z,5.78749961732683e-07,B5,5.8,0.1-0.8nm,2026-01-11 16:27:18
152,2026-01-11T16:34:00Z,6.456202754634432e-07,B6,6.5,0.1-0.8nm,2026-01-11 16:37:38
153,2026-01-11T16:44:00Z,5.675468059962441e-07,B5,5.7,0.1-0.8nm,2026-01-11 16:47:57
154,2026-01-11T16:55:00Z,5.653384391735017e-07,B5,5.7,0.1-0.8nm,2026-01-11 16:58:15
155,2026-01-11T17:05:00Z,5.369005293687223e-07,B5,5.4,0.1-0.8nm,2026-01-11 17:08:36
156,2026-01-11T17:15:00Z,5.370513918023789e-07,B5,5.4,0.1-0.8nm,2026-01-11 17:18:57
157,2026-01-11T17:25:00Z,5.632509783026762e-07,B5,5.6,0.1-0.8nm,2026-01-11 17:29:16
158,2026-01-11T17:36:00Z,5.344109581528755e-07,B5,5.3,0.1-0.8nm,2026-01-11 17:39:36
159,2026-01-11T17:45:00Z,5.485463248078304e-07,B5,5.5,0.1-0.8nm,2026-01-11 17:49:59
160,2026-01-11T17:58:00Z,4.898230372418766e-07,B4,4.9,0.1-0.8nm,2026-01-11 18:00:17
161,2026-01-11T18:07:00Z,4.58163924577093e-07,B4,4.6,0.1-0.8nm,2026-01-11 18:10:35
162,2026-01-11T18:18:00Z,4.815181000594748e-07,B4,4.8,0.1-0.8nm,2026-01-11 18:20:53
163,2026-01-11T18:28:00Z,4.4298525381236686e-07,B4,4.4,0.1-0.8nm,2026-01-11 18:31:11
164,2026-01-11T18:38:00Z,4.695752409134002e-07,B4,4.7,0.1-0.8nm,2026-01-11 18:41:31
165,2026-01-11T18:48:00Z,5.02502302879293e-07,B5,5.0,0.1-0.8nm,2026-01-11 18:51:48
166,2026-01-11T18:58:00Z,4.628438432519033e-07,B4,4.6,0.1-0.8nm,2026-01-11 19:02:06
167,2026-01-11T19:08:00Z,4.379665483611461e-07,B4,4.4,0.1-0.8nm,2026-01-11 19:12:25
168,2026-01-11T19:19:00Z,4.2934760813295725e-07,B4,4.3,0.1-0.8nm,2026-01-11 19:22:44
169,2026-01-11T19:30:00Z,4.1468337030892144e-07,B4,4.1,0.1-0.8nm,2026-01-11 19:33:03
170,2026-01-11T19:40:00Z,4.1729623490027734e-07,B4,4.2,0.1-0.8nm,2026-01-11 19:43:21
171,2026-01-11T19:50:00Z,4.1234770264964027e-07,B4,4.1,0.1-0.8nm,2026-01-11 19:53:41
172,2026-01-11T19:59:00Z,4.255122689755808e-07,B4,4.3,0.1-0.8nm,2026-01-11 20:03:00
173,2026-01-11T20:10:00Z,4.529269972408656e-07,B4,4.5,0.1-0.8nm,2026-01-11 20:13:17
174,2026-01-11T20:20:00Z,5.248997467788286e-07,B5,5.2,0.1-0.8nm,2026-01-11 20:23:35
175,2026-01-11T20:30:00Z,4.961205490872089e-07,B5,5.0,0.1-0.8nm,2026-01-11 20:33:54
176,2026-01-11T20:37:00Z,5.219513923293562e-07,B5,5.2,0.1-0.8nm,2026-01-11 20:41:11
177,2026-01-11T20:47:00Z,5.114270038575341e-07,B5,5.1,0.1-0.8nm,2026-01-11 20:51:28
178,2026-01-11T20:50:00Z,5.077229161543073e-07,B5,5.1,0.1-0.8nm,2026-01-11 20:53:35
179,2026-01-11T20:54:00Z,5.114637247061182e-07,B5,5.1,0.1-0.8nm,2026-01-11 20:57:14
181,2026-01-11T21:02:00Z,5.122985271555081e-07,B5,5.1,0.1-0.8nm,2026-01-11 21:05:30
182,2026-01-11T21:04:00Z,5.140408347870107e-07,B5,5.1,0.1-0.8nm,2026-01-11 21:07:31
183,2026-01-11T21:14:00Z,5.406503191807133e-07,B5,5.4,0.1-0.8nm,2026-01-11 21:17:47
184,2026-01-11T21:24:00Z,5.884672305001004e-07,B5,5.9,0.1-0.8nm,2026-01-11 21:28:04
185,2026-01-11T21:45:00Z,8.718766366655473e-07,B8,8.7,0.1-0.8nm,2026-01-11 21:48:42
186,2026-01-11T21:55:00Z,9.89768295767135e-07,B9,9.9,0.1-0.8nm,2026-01-11 21:59:03
187,2026-01-11T22:06:00Z,2.165764271921944e-06,C2,2.2,0.1-0.8nm,2026-01-11 22:09:22
188,2026-01-11T22:16:00Z,5.506960405909922e-06,C5,5.5,0.1-0.8nm,2026-01-11 22:19:41
189,2026-01-11T22:27:00Z,1.1962448297708761e-05,M1,1.2,0.1-0.8nm,2026-01-11 22:30:21
190,2026-01-11T22:37:00Z,1.9668977984110825e-05,M2,2.0,0.1-0.8nm,2026-01-11 22:40:40
191,2026-01-11T22:47:00Z,2.6537029043538496e-05,M2,2.7,0.1-0.8nm,2026-01-11 22:50:59
192,2026-01-11T22:57:00Z,3.150182601530105e-05,M3,3.2,0.1-0.8nm,2026-01-11 23:01:19
193,2026-01-11T23:08:00Z,3.3391803299309686e-05,M3,3.3,0.1-0.8nm,2026-01-11 23:11:38
194,2026-01-11T23:18:00Z,3.35421173076611e-05,M3,3.4,0.1-0.8nm,2026-01-11 23:22:02
195,2026-01-11T23:28:00Z,3.247560016461648e-05,M3,3.2,0.1-0.8nm,2026-01-11 23:32:18
196,2026-01-11T23:38:00Z,3.0380162570509128e-05,M3,3.0,0.1-0.8nm,2026-01-11 23:42:35
197,2026-01-11T23:49:00Z,2.7962139938608743e-05,M2,2.8,0.1-0.8nm,2026-01-11 23:53:11
198,2026-01-11T23:59:00Z,2.5449300665059127e-05,M2,2.5,0.1-0.8nm,2026-01-12 00:03:30
199,2026-01-12T00:09:00Z,2.2689355319016613e-05,M2,2.3,0.1-0.8nm,2026-01-12 00:13:48
200,2026-01-12T00:19:00Z,1.991760109376628e-05,M2,2.0,0.1-0.8nm,2026-01-12 00:24:04
201,2026-01-12T00:30:00Z,1.7536061932332814e-05,M1,1.8,0.1-0.8nm,2026-01-12 00:34:20
202,2026-01-12T00:40:00Z,1.5664993043174036e-05,M1,1.6,0.1-0.8nm,2026-01-12 00:44:36
203,2026-01-12T00:51:00Z,1.3881084669264965e-05,M1,1.4,0.1-0.8nm,2026-01-12 00:54:52
204,2026-01-12T01:02:00Z,1.2268500540812965e-05,M1,1.2,0.1-0.8nm,2026-01-12 01:05:08
205,2026-01-12T01:13:00Z,1.0905940143857151e-05,M1,1.1,0.1-0.8nm,2026-01-12 01:15:24
206,2026-01-12T01:23:00Z,9.825350389291998e-06,C9,9.8,0.1-0.8nm,2026-01-12 01:25:40
207,2026-01-12T01:33:00Z,8.91466606844915e-06,C8,8.9,0.1-0.8nm,2026-01-12 01:35:56
208,2026-01-12T01:43:00Z,8.212164175347425e-06,C8,8.2,0.1-0.8nm,2026-01-12 01:46:13
209,2026-01-12T01:53:00Z,7.623593319294741e-06,C7,7.6,0.1-0.8nm,2026-01-12 01:56:30
210,2026-01-12T02:04:00Z,7.105245458660647e-06,C7,7.1,0.1-0.8nm,2026-01-12 02:06:46
211,2026-01-12T02:13:00Z,6.734700036759023e-06,C6,6.7,0.1-0.8nm,2026-01-12 02:17:02
212,2026-01-12T02:24:00Z,6.319279691524571e-06,C6,6.3,0.1-0.8nm,2026-01-12 02:27:18
213,2026-01-12T02:34:00Z,5.975191470497521e-06,C6,6.0,0.1-0.8nm,2026-01-12 02:37:34
214,2026-01-12T02:44:00Z,5.720713033952052e-06,C5,5.7,0.1-0.8nm,2026-01-12 02:47:51
215,2026-01-12T02:55:00Z,5.41611416338128e-06,C5,5.4,0.1-0.8nm,2026-01-12 02:58:08
216,2026-01-12T03:06:00Z,5.082989900984103e-06,C5,5.1,0.1-0.8nm,2026-01-12 03:08:25
217,2026-01-12T03:15:00Z,4.838790573558072e-06,C4,4.8,0.1-0.8nm,2026-01-12 03:18:43
218,2026-01-12T03:25:00Z,4.5066258280712646e-06,C4,4.5,0.1-0.8nm,2026-01-12 03:29:00
219,2026-01-12T03:36:00Z,4.180997166258749e-06,C4,4.2,0.1-0.8nm,2026-01-12 03:39:17
220,2026-01-12T03:46:00Z,3.923821623175172e-06,C3,3.9,0.1-0.8nm,2026-01-12 03:49:34
221,2026-01-12T03:56:00Z,3.6376902698975755e-06,C3,3.6,0.1-0.8nm,2026-01-12 03:59:51
222,2026-01-12T04:07:00Z,3.3729529604897834e-06,C3,3.4,0.1-0.8nm,2026-01-12 04:10:08
223,2026-01-12T04:17:00Z,3.2430132250738097e-06,C3,3.2,0.1-0.8nm,2026-01-12 04:20:25
224,2026-01-12T04:27:00Z,3.0215553579182597e-06,C3,3.0,0.1-0.8nm,2026-01-12 04:30:42
225,2026-01-12T04:36:00Z,2.873653784263297e-06,C2,2.9,0.1-0.8nm,2026-01-12 04:40:59
226,2026-01-12T04:47:00Z,2.7483818030304974e-06,C2,2.7,0.1-0.8nm,2026-01-12 04:51:16
227,2026-01-12T04:59:00Z,2.660480731719872e-06,C2,2.7,0.1-0.8nm,2026-01-12 05:01:34
228,2026-01-12T05:08:00Z,2.5638109946157783e-06,C2,2.6,0.1-0.8nm,2026-01-12 05:11:51
229,2026-01-12T05:19:00Z,2.4181865683203796e-06,C2,2.4,0.1-0.8nm,2026-01-12 05:22:09
230,2026-01-12T05:29:00Z,2.3213128770294134e-06,C2,2.3,0.1-0.8nm,2026-01-12 05:32:26
231,2026-01-12T05:38:00Z,2.253025968457223e-06,C2,2.3,0.1-0.8nm,2026-01-12 05:42:42
232,2026-01-12T05:49:00Z,2.161314114346169e-06,C2,2.2,0.1-0.8nm,2026-01-12 05:52:58
233,2026-01-12T06:00:00Z,2.098597406074987e-06,C2,2.1,0.1-0.8nm,2026-01-12 06:03:16
234,2026-01-12T06:10:00Z,2.0335191948106512e-06,C2,2.0,0.1-0.8nm,2026-01-12 06:13:32
235,2026-01-12T06:20:00Z,1.9790541045949794e-06,C2,2.0,0.1-0.8nm,2026-01-12 06:23:49
236,2026-01-12T06:30:00Z,1.89959996532707e-06,C1,1.9,0.1-0.8nm,2026-01-12 06:34:06
237,2026-01-12T06:41:00Z,1.7895723658511997e-06,C1,1.8,0.1-0.8nm,2026-01-12 06:44:23
238,2026-01-12T06:51:00Z,1.7489051060692873e-06,C1,1.7,0.1-0.8nm,2026-01-12 06:54:41
239,2026-01-12T07:01:00Z,1.6927338037930895e-06,C1,1.7,0.1-0.8nm,2026-01-12 07:04:58
240,2026-01-12T07:12:00Z,1.6522502619409352e-06,C1,1.7,0.1-0.8nm,2026-01-12 07:15:12
241,2026-01-12T07:22:00Z,1.5986628341124742e-06,C1,1.6,0.1-0.8nm,2026-01-12 07:25:26
242,2026-01-12T07:31:00Z,1.6155100865944405e-06,C1,1.6,0.1-0.8nm,2026-01-12 07:35:40
243,2026-01-12T07:41:00Z,1.551609670968901e-06,C1,1.6,0.1-0.8nm,2026-01-12 07:45:54
244,2026-01-12T07:52:00Z,1.5098629546628217e-06,C1,1.5,0.1-0.8nm,2026-01-12 07:56:08
245,2026-01-12T08:03:00Z,1.4946872397558764e-06,C1,1.5,0.1-0.8nm,2026-01-12 08:06:22
246,2026-01-12T08:12:00Z,1.4273425676947227e-06,C1,1.4,0.1-0.8nm,2026-01-12 08:16:39
247,2026-01-12T08:23:00Z,1.4071149507799419e-06,C1,1.4,0.1-0.8nm,2026-01-12 08:26:56
248,2026-01-12T08:34:00Z,1.4398149232874857e-06,C1,1.4,0.1-0.8nm,2026-01-12 08:37:12
249,2026-01-12T08:44:00Z,1.5008802165539237e-06,C1,1.5,0.1-0.8nm,2026-01-12 08:47:30
250,2026-01-12T08:54:00Z,1.3123068356435397e-06,C1,1.3,0.1-0.8nm,2026-01-12 08:57:48
251,2026-01-12T09:05:00Z,1.2539885574369691e-06,C1,1.3,0.1-0.8nm,2026-01-12 09:08:06
252,2026-01-12T09:15:00Z,1.2210745126139955e-06,C1,1.2,0.1-0.8nm,2026-01-12 09:18:23
253,2026-01-12T09:25:00Z,1.2171351500001037e-06,C1,1.2,0.1-0.8nm,2026-01-12 09:28:41
254,2026-01-12T09:35:00Z,1.2087554068784812e-06,C1,1.2,0.1-0.8nm,2026-01-12 09:38:58
255,2026-01-12T09:46:00Z,1.1610824230956496e-06,C1,1.2,0.1-0.8nm,2026-01-12 09:49:16
256,2026-01-12T10:05:00Z,1.2727392686429084e-06,C1,1.3,0.1-0.8nm,2026-01-12 10:09:50
257,2026-01-12T10:16:00Z,5.220039383857511e-06,C5,5.2,0.1-0.8nm,2026-01-12 10:20:06
258,2026-01-12T10:26:00Z,2.294188789164764e-06,C2,2.3,0.1-0.8nm,2026-01-12 10:30:23
259,2026-01-12T10:36:00Z,1.401406507284264e-06,C1,1.4,0.1-0.8nm,2026-01-12 10:40:40
260,2026-01-12T10:47:00Z,1.161446107289521e-06,C1,1.2,0.1-0.8nm,2026-01-12 10:51:17
261,2026-01-12T10:57:00Z,1.1333664815538214e-06,C1,1.1,0.1-0.8nm,2026-01-12 11:01:33
262,2026-01-12T11:07:00Z,1.0904263945121784e-06,C1,1.1,0.1-0.8nm,2026-01-12 11:11:50
263,2026-01-12T11:18:00Z,1.0621181445458205e-06,C1,1.1,0.1-0.8nm,2026-01-12 11:22:08
264,2026-01-12T11:29:00Z,1.1084274547101813e-06,C1,1.1,0.1-0.8nm,2026-01-12 11:32:25
265,2026-01-12T11:40:00Z,1.0455938763698214e-06,C1,1.0,0.1-0.8nm,2026-01-12 11:42:42
266,2026-01-12T11:49:00Z,1.0362253988205339e-06,C1,1.0,0.1-0.8nm,2026-01-12 11:52:59
267,2026-01-12T12:00:00Z,1.0298654160578735e-06,C1,1.0,0.1-0.8nm,2026-01-12 12:03:17
268,2026-01-12T12:10:00Z,1.0219896466878708e-06,C1,1.0,0.1-0.8nm,2026-01-12 12:13:34
269,2026-01-12T12:20:00Z,1.014055555970117e-06,C1,1.0,0.1-0.8nm,2026-01-12 12:23:51
270,2026-01-12T12:31:00Z,1.086202246369794e-06,C1,1.1,0.1-0.8nm,2026-01-12 12:34:09
271,2026-01-12T12:41:00Z,1.019829255710647e-06,C1,1.0,0.1-0.8nm,2026-01-12 12:44:27
272,2026-01-12T12:51:00Z,1.2997471685594064e-06,C1,1.3,0.1-0.8nm,2026-01-12 12:54:45
273,2026-01-12T13:01:00Z,1.0814570714501315e-06,C1,1.1,0.1-0.8nm,2026-01-12 13:05:02
274,2026-01-12T13:11:00Z,1.044211671796802e-06,C1,1.0,0.1-0.8nm,2026-01-12 13:15:20
275,2026-01-12T13:22:00Z,1.0293291552443407e-06,C1,1.0,0.1-0.8nm,2026-01-12 13:25:37
276,2026-01-12T13:31:00Z,1.0211485914624063e-06,C1,1.0,0.1-0.8nm,2026-01-12 13:35:54
277,2026-01-12T13:42:00Z,1.0078141485792003e-06,C1,1.0,0.1-0.8nm,2026-01-12 13:46:11
278,2026-01-12T13:53:00Z,1.0380388175690314e-06,C1,1.0,0.1-0.8nm,2026-01-12 13:56:28
279,2026-01-12T14:03:00Z,1.1900749541382538e-06,C1,1.2,0.1-0.8nm,2026-01-12 14:06:45
280,2026-01-12T14:13:00Z,1.049197976499272e-06,C1,1.0,0.1-0.8nm,2026-01-12 14:17:03
281,2026-01-12T14:24:00Z,1.0072172926811618e-06,C1,1.0,0.1-0.8nm,2026-01-12 14:27:24
282,2026-01-12T14:34:00Z,9.952126447387855e-07,B10,10.0,0.1-0.8nm,2026-01-12 14:37:46
283,2026-01-12T14:45:00Z,1.0117607871507062e-06,C1,1.0,0.1-0.8nm,2026-01-12 14:48:07
284,2026-01-12T14:55:00Z,1.0127016594196903e-06,C1,1.0,0.1-0.8nm,2026-01-12 14:58:28
285,2026-01-12T15:05:00Z,1.016625105876301e-06,C1,1.0,0.1-0.8nm,2026-01-12 15:08:49
286,2026-01-12T15:16:00Z,1.0907555179073825e-06,C1,1.1,0.1-0.8nm,2026-01-12 15:19:10
287,2026-01-12T15:26:00Z,1.1029009101548581e-06,C1,1.1,0.1-0.8nm,2026-01-12 15:29:32
288,2026-01-12T15:36:00Z,1.1098416052846005e-06,C1,1.1,0.1-0.8nm,2026-01-12 15:39:53
289,2026-01-12T15:47:00Z,1.0987623682012782e-06,C1,1.1,0.1-0.8nm,2026-01-12 15:50:14
290,2026-01-12T15:57:00Z,1.1109034403489204e-06,C1,1.1,0.1-0.8nm,2026-01-12 16:00:34
291,2026-01-12T16:07:00Z,1.098944153454795e-06,C1,1.1,0.1-0.8nm,2026-01-12 16:10:52
292,2026-01-12T16:18:00Z,1.0518974704609718e-06,C1,1.1,0.1-0.8nm,2026-01-12 16:21:11
293,2026-01-12T16:28:00Z,1.0188454098170041e-06,C1,1.0,0.1-0.8nm,2026-01-12 16:31:33
294,2026-01-12T16:38:00Z,1.0000671863963362e-06,C1,1.0,0.1-0.8nm,2026-01-12 16:41:55
295,2026-01-12T16:49:00Z,9.932814464264084e-07,B9,9.9,0.1-0.8nm,2026-01-12 16:52:16
296,2026-01-12T16:59:00Z,9.881134701572591e-07,B9,9.9,0.1-0.8nm,2026-01-12 17:02:22
