id,prediction_time,predicted_class,predicted_probability,trigger_pair,trigger_status,trigger_residual,trigger_trend,actual_flare_id,verified,lead_time_hours,notes,created_at
1,2026-01-10T18:03:06,C,,193-211,ELEVATED,-0.5017258650021238,STABLE,1,1,1.7316666666666667,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
2,2026-01-10T20:34:37,C,,193-211,ELEVATED,-0.708264372269545,DECLINING,2,1,1.7230555555555556,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
3,2026-01-10T23:05:59,C,,193-211,ELEVATED,-0.5569603586432261,STABLE,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
4,2026-01-11T02:09:32,M,,193-211,ALERT,-4.916666666666667,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
5,2026-01-11T03:13:30,M,,193-304,ALERT,-3.5000000000000004,STABLE,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
6,2026-01-11T23:22:11,M,,193-211,ALERT,-2.649113987922041,STABLE,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
7,2026-01-11T23:32:28,M,,193-211,ALERT,-2.885060315507875,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
8,2026-01-11T23:43:04,M,,193-211,ALERT,-1.5879701611526271,ACCELERATING_DOWN,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
9,2026-01-11T23:53:20,M,,193-211,ALERT,-1.6048995727287991,ACCELERATING_DOWN,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
10,2026-01-12T00:13:57,M,,193-211,ALERT,-1.575891276289921,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
11,2026-01-12T00:24:13,C,,193-211,ELEVATED,-0.6115247425995646,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
12,2026-01-12T00:34:29,M,,193-211,ALERT,-1.2841218132157115,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
13,2026-01-12T01:36:05,M,,193-211,ALERT,-1.642471306942229,RISING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
14,2026-01-12T01:46:23,M,,193-211,ALERT,-2.07313321899485,RISING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
15,2026-01-12T02:06:55,M,,193-211,ALERT,-1.4261125673779693,STABLE,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
16,2026-01-12T02:27:26,M,,193-211,ALERT,-1.4910923176982291,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
17,2026-01-12T02:37:43,M,,193-211,ALERT,-2.215147457827494,DECLINING,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
18,2026-01-12T03:39:27,C,,193-211,ELEVATED,-0.5407829604084823,ACCELERATING_UP,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
19,2026-01-12T06:03:26,C,,193-211,ELEVATED,-0.5515457755151175,STABLE,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
20,2026-01-12T10:41:10,C,,193-211,ELEVATED,-0.5389736790215196,ACCELERATING_DOWN,,0,,Auto-extracted from coupling_measurements,2026-01-12 16:57:13
21,2026-01-12T18:00:00,M,,193-211,ALERT,0.3,FALLING,,0,,Auto-created during monitoring,2026-01-12 16:59:23
