id,timestamp,speed,density,temperature,bx,by,bz,bt,risk_level,risk_description,created_at
1,2026-01-10 16:40:00.000,470.5,7.96,34733.0,2.94,4.28,-4.29,6.74,1,LOW - Bz=-4.3nT (weak southward),2026-01-10 16:44:31
2,2026-01-10 16:44:00.000,464.6,5.88,19888.0,3.2,1.99,-6.18,7.24,1,LOW - Bz=-6.2nT (moderate southward),2026-01-10 16:47:51
3,2026-01-10 16:56:00.000,469.0,7.65,29544.0,3.05,1.65,-6.07,6.99,1,LOW - Bz=-6.1nT (moderate southward),2026-01-10 16:58:29
4,2026-01-10 17:04:00.000,468.8,8.01,22172.0,2.35,1.59,-6.95,7.51,1,LOW - Bz=-7.0nT (moderate southward),2026-01-10 17:09:06
6,2026-01-10 17:16:00.000,465.7,8.6,35694.0,2.9,1.22,-5.78,6.58,1,LOW - Bz=-5.8nT (moderate southward),2026-01-10 17:19:56
7,2026-01-10 17:28:00.000,465.5,5.44,24428.0,4.13,5.85,-2.12,7.47,1,LOW - Bz=-2.1nT (weak southward),2026-01-10 17:30:34
8,2026-01-10 17:36:00.000,470.6,8.12,44285.0,4.8,4.84,-4.27,8.04,1,LOW - Bz=-4.3nT (weak southward),2026-01-10 17:41:13
9,2026-01-10 17:48:00.000,466.2,6.8,39367.0,4.59,6.15,-3.36,8.37,1,LOW - Bz=-3.4nT (weak southward),2026-01-10 17:51:52
10,2026-01-10 18:00:00.000,466.5,6.16,29800.0,4.18,1.72,-7.1,8.42,1,LOW - Bz=-7.1nT (moderate southward),2026-01-10 18:02:32
11,2026-01-10 18:08:00.000,465.6,7.15,23597.0,2.68,6.69,-3.52,8.02,1,LOW - Bz=-3.5nT (weak southward),2026-01-10 18:13:13
12,2026-01-10 18:20:00.000,472.0,5.83,25342.0,3.1,3.81,-6.39,8.06,1,LOW - Bz=-6.4nT (moderate southward),2026-01-10 18:23:51
13,2026-01-10 18:32:00.000,460.2,6.72,34540.0,4.15,3.97,-5.54,7.98,1,LOW - Bz=-5.5nT (moderate southward),2026-01-10 18:34:30
14,2026-01-10 18:40:00.000,456.8,5.09,26877.0,4.57,2.37,-5.74,7.71,1,LOW - Bz=-5.7nT (moderate southward),2026-01-10 18:45:09
16,2026-01-10 18:52:00.000,446.7,5.06,22299.0,4.04,0.23,-6.0,7.23,1,LOW - Bz=-6.0nT (moderate southward),2026-01-10 18:56:03
17,2026-01-10 18:59:00.000,453.0,5.96,28185.0,3.16,0.82,-6.36,7.15,1,LOW - Bz=-6.4nT (moderate southward),2026-01-10 19:02:10
18,2026-01-10 19:12:00.000,458.3,6.06,42831.0,4.11,1.27,-5.17,6.72,1,LOW - Bz=-5.2nT (moderate southward),2026-01-10 19:18:07
19,2026-01-10 19:15:00.000,455.2,5.01,69593.0,4.11,1.27,-5.17,6.72,1,LOW - Bz=-5.2nT (moderate southward),2026-01-10 19:19:00
20,2026-01-10 19:18:00.000,,8.13,,4.75,1.76,-3.3,6.05,1,LOW - Bz=-3.3nT (weak southward),2026-01-10 19:21:43
21,2026-01-10 19:24:00.000,453.3,5.41,49128.0,3.04,3.87,-3.31,5.93,1,LOW - Bz=-3.3nT (weak southward),2026-01-10 19:29:35
22,2026-01-10 19:37:00.000,499.9,4.92,84858.0,-0.31,3.37,-9.22,9.82,1,LOW - Bz=-9.2nT (moderate southward),2026-01-10 19:40:16
23,2026-01-10 19:47:00.000,579.8,4.78,401848.0,-0.82,12.72,-3.81,13.3,1,"LOW - Bz=-3.8nT (weak southward), Speed=580km/s (elevated)",2026-01-10 19:50:52
24,2026-01-10 19:57:00.000,599.5,9.09,256581.0,0.34,15.02,4.15,15.58,1,LOW - Speed=600km/s (elevated),2026-01-10 20:01:30
26,2026-01-10 20:09:00.000,627.9,7.69,303911.0,-2.77,12.32,-8.01,14.95,2,"MODERATE - Bz=-8.0nT (moderate southward), Speed=628km/s (elevated)",2026-01-10 20:12:47
27,2026-01-10 20:21:00.000,613.5,5.28,473217.0,0.29,-3.45,-19.21,19.52,2,"MODERATE - Bz=-19.2nT (strong southward), Speed=614km/s (elevated)",2026-01-10 20:23:26
28,2026-01-10 20:31:00.000,553.9,3.78,133525.0,-0.91,2.13,-9.3,9.59,2,"MODERATE - Bz=-9.3nT (moderate southward), Speed=554km/s (elevated)",2026-01-10 20:34:03
29,2026-01-10 20:40:00.000,576.3,3.34,247931.0,-3.37,1.04,-10.27,10.86,2,"MODERATE - Bz=-10.3nT (strong southward), Speed=576km/s (elevated)",2026-01-10 20:44:41
30,2026-01-10 20:44:00.000,578.7,2.9,252723.0,-3.05,-0.31,-9.34,9.83,2,"MODERATE - Bz=-9.3nT (moderate southward), Speed=579km/s (elevated)",2026-01-10 20:47:37
31,2026-01-10 20:50:00.000,552.7,4.08,213567.0,-0.59,-1.84,-10.55,10.73,2,"MODERATE - Bz=-10.6nT (strong southward), Speed=553km/s (elevated)",2026-01-10 20:54:36
32,2026-01-10 21:00:00.000,581.6,5.04,275197.0,-5.09,2.9,-7.24,9.31,2,"MODERATE - Bz=-7.2nT (moderate southward), Speed=582km/s (elevated)",2026-01-10 21:05:15
33,2026-01-10 21:12:00.000,588.2,10.95,185566.0,-5.63,3.07,-6.21,8.93,2,"MODERATE - Bz=-6.2nT (moderate southward), Speed=588km/s (elevated)",2026-01-10 21:15:14
34,2026-01-10 21:22:00.000,577.6,5.78,315693.0,-1.22,-1.86,-8.71,8.99,2,"MODERATE - Bz=-8.7nT (moderate southward), Speed=578km/s (elevated)",2026-01-10 21:25:57
35,2026-01-10 21:32:00.000,563.4,4.19,158865.0,0.72,-2.51,-8.77,9.15,2,"MODERATE - Bz=-8.8nT (moderate southward), Speed=563km/s (elevated)",2026-01-10 21:36:39
36,2026-01-10 21:44:00.000,563.8,5.06,150112.0,-3.49,2.63,-9.65,10.59,2,"MODERATE - Bz=-9.7nT (moderate southward), Speed=564km/s (elevated)",2026-01-10 21:47:25
37,2026-01-10 21:47:00.000,564.7,6.17,115961.0,-5.02,0.83,-8.66,10.05,2,"MODERATE - Bz=-8.7nT (moderate southward), Speed=565km/s (elevated)",2026-01-10 21:50:43
42,2026-01-10 21:57:00.000,569.8,6.38,119819.0,5.83,-0.16,-5.39,7.94,2,"MODERATE - Bz=-5.4nT (moderate southward), Speed=570km/s (elevated)",2026-01-10 22:44:08
43,2026-01-10 22:51:00.000,553.3,8.87,142804.0,4.25,-3.91,-3.3,6.65,1,"LOW - Bz=-3.3nT (weak southward), Speed=553km/s (elevated)",2026-01-10 22:54:47
44,2026-01-10 22:59:00.000,540.8,0.4,297381.0,2.84,-1.63,-7.1,7.82,2,"MODERATE - Bz=-7.1nT (moderate southward), Speed=541km/s (elevated)",2026-01-10 23:05:26
45,2026-01-10 23:24:00.000,508.3,1.17,436376.0,2.1,-1.7,-5.51,6.14,2,"MODERATE - Bz=-5.5nT (moderate southward), Speed=508km/s (elevated)",2026-01-10 23:28:54
46,2026-01-10 23:36:00.000,521.8,1.24,273570.0,7.62,-2.84,3.04,8.69,1,LOW - Speed=522km/s (elevated),2026-01-10 23:39:34
47,2026-01-10 23:45:00.000,570.5,1.5,1276240.0,11.32,-7.63,6.88,15.29,1,LOW - Speed=570km/s (elevated),2026-01-10 23:50:32
48,2026-01-10 23:56:00.000,533.1,1.19,303027.0,7.1,-8.95,9.39,14.79,1,LOW - Speed=533km/s (elevated),2026-01-11 00:01:12
49,2026-01-11 00:08:00.000,481.6,1.07,104050.0,11.34,-4.87,7.49,14.44,0,QUIET,2026-01-11 00:11:50
50,2026-01-11 00:17:00.000,520.8,5.1,168183.0,,,,,1,LOW - Speed=521km/s (elevated),2026-01-11 00:22:28
51,2026-01-11 00:28:00.000,482.7,0.46,136487.0,9.44,-12.19,-3.31,15.77,1,LOW - Bz=-3.3nT (weak southward),2026-01-11 00:33:07
53,2026-01-11 00:48:00.000,495.4,0.37,198629.0,9.59,-12.31,-5.34,16.5,1,LOW - Bz=-5.3nT (moderate southward),2026-01-11 00:54:25
54,2026-01-11 01:00:00.000,552.9,0.91,606236.0,9.87,-12.13,-3.21,15.97,1,"LOW - Bz=-3.2nT (weak southward), Speed=553km/s (elevated)",2026-01-11 01:05:06
55,2026-01-11 01:12:00.000,478.9,0.57,147458.0,8.76,-9.93,4.71,14.05,0,QUIET,2026-01-11 01:15:45
56,2026-01-11 01:21:00.000,549.4,0.64,618265.0,8.39,-12.56,0.5,15.11,1,LOW - Speed=549km/s (elevated),2026-01-11 01:26:24
57,2026-01-11 01:25:00.000,477.5,0.38,184464.0,9.22,-11.28,2.56,14.8,0,QUIET,2026-01-11 01:37:02
58,2026-01-11 01:36:00.000,532.1,0.58,414355.0,8.28,-12.03,-1.69,14.7,1,"LOW - Bz=-1.7nT (weak southward), Speed=532km/s (elevated)",2026-01-11 01:47:40
59,2026-01-11 01:37:00.000,528.5,0.58,401405.0,8.14,-11.85,-1.31,14.43,1,"LOW - Bz=-1.3nT (weak southward), Speed=528km/s (elevated)",2026-01-11 01:58:19
60,2026-01-11 01:59:00.000,506.0,0.54,259340.0,6.95,-12.53,0.47,14.34,1,LOW - Speed=506km/s (elevated),2026-01-11 02:08:58
71,2026-01-11 00:40:00.000,530.0,4.65,187657.0,10.13,-13.01,-0.79,16.52,1,"LOW - Bz=-0.8nT (weak southward), Speed=530km/s (elevated)",2026-01-11 04:06:16
72,2026-01-11 04:14:00.000,545.3,1.47,396761.0,6.68,-9.78,1.37,11.93,1,LOW - Speed=545km/s (elevated),2026-01-11 04:17:01
73,2026-01-11 04:24:00.000,520.0,0.97,271734.0,4.07,-11.67,-5.66,13.59,2,"MODERATE - Bz=-5.7nT (moderate southward), Speed=520km/s (elevated)",2026-01-11 04:27:45
74,2026-01-11 04:34:00.000,536.0,1.26,348283.0,4.72,-11.54,-5.79,13.75,2,"MODERATE - Bz=-5.8nT (moderate southward), Speed=536km/s (elevated)",2026-01-11 04:38:28
75,2026-01-11 04:46:00.000,548.3,1.07,372045.0,4.85,-11.49,-5.69,13.71,2,"MODERATE - Bz=-5.7nT (moderate southward), Speed=548km/s (elevated)",2026-01-11 04:49:12
76,2026-01-11 04:56:00.000,525.8,1.05,357368.0,3.97,-10.55,-8.04,13.85,2,"MODERATE - Bz=-8.0nT (moderate southward), Speed=526km/s (elevated)",2026-01-11 04:59:56
77,2026-01-11 05:06:00.000,525.3,1.08,322301.0,5.75,-11.53,-4.77,13.74,1,"LOW - Bz=-4.8nT (weak southward), Speed=525km/s (elevated)",2026-01-11 05:10:40
78,2026-01-11 05:18:00.000,550.7,1.26,374992.0,2.77,-10.89,-7.85,13.71,2,"MODERATE - Bz=-7.8nT (moderate southward), Speed=551km/s (elevated)",2026-01-11 05:21:24
79,2026-01-11 05:29:00.000,557.9,1.38,400282.0,1.75,-9.98,-8.72,13.37,2,"MODERATE - Bz=-8.7nT (moderate southward), Speed=558km/s (elevated)",2026-01-11 05:32:07
80,2026-01-11 05:38:00.000,542.9,1.68,283966.0,4.71,-10.33,-7.72,13.73,2,"MODERATE - Bz=-7.7nT (moderate southward), Speed=543km/s (elevated)",2026-01-11 05:42:50
81,2026-01-11 05:50:00.000,536.2,1.49,296278.0,2.99,-9.9,-8.71,13.52,2,"MODERATE - Bz=-8.7nT (moderate southward), Speed=536km/s (elevated)",2026-01-11 05:53:34
82,2026-01-11 06:01:00.000,530.4,2.38,372716.0,8.88,-8.05,3.83,12.58,1,LOW - Speed=530km/s (elevated),2026-01-11 06:04:18
83,2026-01-11 06:23:00.000,549.9,1.83,279559.0,3.98,-9.92,-7.52,13.07,2,"MODERATE - Bz=-7.5nT (moderate southward), Speed=550km/s (elevated)",2026-01-11 06:25:41
84,2026-01-11 06:33:00.000,520.2,1.9,331226.0,7.53,-9.41,-3.0,12.42,1,"LOW - Bz=-3.0nT (weak southward), Speed=520km/s (elevated)",2026-01-11 06:36:24
85,2026-01-11 06:43:00.000,518.0,1.8,307582.0,8.74,-8.56,-0.77,12.26,1,"LOW - Bz=-0.8nT (weak southward), Speed=518km/s (elevated)",2026-01-11 06:47:07
86,2026-01-11 06:54:00.000,525.3,2.26,324080.0,8.47,-8.75,-1.09,12.23,1,"LOW - Bz=-1.1nT (weak southward), Speed=525km/s (elevated)",2026-01-11 06:57:50
87,2026-01-11 07:05:00.000,532.3,2.17,314677.0,7.65,-9.43,-2.29,12.36,1,"LOW - Bz=-2.3nT (weak southward), Speed=532km/s (elevated)",2026-01-11 07:08:33
88,2026-01-11 07:15:00.000,525.0,2.4,315801.0,8.83,-8.2,-1.06,12.09,1,"LOW - Bz=-1.1nT (weak southward), Speed=525km/s (elevated)",2026-01-11 07:19:15
93,2026-01-11 07:23:00.000,458.4,0.9,123987.0,7.81,-8.95,-2.87,12.22,1,LOW - Bz=-2.9nT (weak southward),2026-01-11 08:12:52
94,2026-01-11 08:19:00.000,517.9,2.61,270516.0,7.88,-7.98,-2.94,11.59,1,"LOW - Bz=-2.9nT (weak southward), Speed=518km/s (elevated)",2026-01-11 08:23:36
95,2026-01-11 08:31:00.000,520.0,2.24,302645.0,9.05,-6.57,0.74,11.21,1,LOW - Speed=520km/s (elevated),2026-01-11 08:34:21
96,2026-01-11 08:42:00.000,514.0,2.36,187425.0,6.2,-8.86,-4.67,11.77,1,"LOW - Bz=-4.7nT (weak southward), Speed=514km/s (elevated)",2026-01-11 08:45:05
97,2026-01-11 08:51:00.000,516.9,2.92,206969.0,6.76,-8.33,-4.14,11.5,1,"LOW - Bz=-4.1nT (weak southward), Speed=517km/s (elevated)",2026-01-11 08:55:48
98,2026-01-11 09:03:00.000,530.3,2.47,235408.0,5.64,-8.79,-4.37,11.32,1,"LOW - Bz=-4.4nT (weak southward), Speed=530km/s (elevated)",2026-01-11 09:06:32
99,2026-01-11 09:14:00.000,512.0,1.76,227663.0,5.91,-8.87,-4.12,11.43,1,"LOW - Bz=-4.1nT (weak southward), Speed=512km/s (elevated)",2026-01-11 09:17:18
100,2026-01-11 09:23:00.000,527.0,2.12,233560.0,4.62,-9.88,-4.23,11.7,1,"LOW - Bz=-4.2nT (weak southward), Speed=527km/s (elevated)",2026-01-11 09:28:00
101,2026-01-11 09:35:00.000,539.5,2.87,189190.0,4.17,-8.98,-5.35,11.26,2,"MODERATE - Bz=-5.3nT (moderate southward), Speed=540km/s (elevated)",2026-01-11 09:38:43
102,2026-01-11 09:43:00.000,541.9,2.75,192696.0,5.24,-8.13,-5.86,11.31,2,"MODERATE - Bz=-5.9nT (moderate southward), Speed=542km/s (elevated)",2026-01-11 09:49:27
103,2026-01-11 09:57:00.000,520.1,1.91,175700.0,4.97,-9.21,-5.06,11.63,2,"MODERATE - Bz=-5.1nT (moderate southward), Speed=520km/s (elevated)",2026-01-11 10:00:12
104,2026-01-11 10:08:00.000,543.8,3.07,177603.0,4.47,-8.58,-5.2,10.98,2,"MODERATE - Bz=-5.2nT (moderate southward), Speed=544km/s (elevated)",2026-01-11 10:10:55
105,2026-01-11 10:18:00.000,535.2,3.06,241168.0,5.38,-7.0,-5.98,10.66,2,"MODERATE - Bz=-6.0nT (moderate southward), Speed=535km/s (elevated)",2026-01-11 10:21:39
106,2026-01-11 10:29:00.000,529.9,2.76,198531.0,4.93,-7.81,-5.76,10.88,2,"MODERATE - Bz=-5.8nT (moderate southward), Speed=530km/s (elevated)",2026-01-11 10:32:22
107,2026-01-11 10:40:00.000,536.5,3.57,173149.0,4.89,-7.24,-6.06,10.63,2,"MODERATE - Bz=-6.1nT (moderate southward), Speed=536km/s (elevated)",2026-01-11 10:43:06
108,2026-01-11 10:50:00.000,536.9,3.78,150476.0,5.0,-7.15,-5.61,10.37,2,"MODERATE - Bz=-5.6nT (moderate southward), Speed=537km/s (elevated)",2026-01-11 10:53:49
109,2026-01-11 11:01:00.000,543.2,4.69,120886.0,3.06,-8.51,-5.33,10.49,2,"MODERATE - Bz=-5.3nT (moderate southward), Speed=543km/s (elevated)",2026-01-11 11:04:31
110,2026-01-11 11:12:00.000,544.7,4.52,124502.0,2.61,-8.2,-5.81,10.38,2,"MODERATE - Bz=-5.8nT (moderate southward), Speed=545km/s (elevated)",2026-01-11 11:15:16
111,2026-01-11 11:22:00.000,538.3,3.7,132165.0,2.83,-8.13,-6.22,10.62,2,"MODERATE - Bz=-6.2nT (moderate southward), Speed=538km/s (elevated)",2026-01-11 11:26:00
112,2026-01-11 11:33:00.000,539.8,3.25,152401.0,2.83,-7.37,-6.61,10.29,2,"MODERATE - Bz=-6.6nT (moderate southward), Speed=540km/s (elevated)",2026-01-11 11:36:41
113,2026-01-11 11:44:00.000,540.2,3.42,145110.0,3.09,-7.37,-6.09,10.05,2,"MODERATE - Bz=-6.1nT (moderate southward), Speed=540km/s (elevated)",2026-01-11 11:47:22
114,2026-01-11 11:55:00.000,544.8,3.61,138342.0,3.22,-7.17,-6.07,9.93,2,"MODERATE - Bz=-6.1nT (moderate southward), Speed=545km/s (elevated)",2026-01-11 11:58:03
115,2026-01-11 11:58:00.000,541.3,2.75,189642.0,3.46,-7.19,-6.38,10.22,2,"MODERATE - Bz=-6.4nT (moderate southward), Speed=541km/s (elevated)",2026-01-11 12:00:56
116,2026-01-11 12:05:00.000,533.3,2.77,173298.0,3.56,-6.9,-6.57,10.17,2,"MODERATE - Bz=-6.6nT (moderate southward), Speed=533km/s (elevated)",2026-01-11 12:09:18
117,2026-01-11 12:16:00.000,518.5,2.96,133716.0,-0.95,-8.78,-5.29,10.3,2,"MODERATE - Bz=-5.3nT (moderate southward), Speed=518km/s (elevated)",2026-01-11 12:19:29
118,2026-01-11 12:21:00.000,544.1,3.88,156261.0,3.62,-6.88,-5.97,9.8,2,"MODERATE - Bz=-6.0nT (moderate southward), Speed=544km/s (elevated)",2026-01-11 12:24:16
119,2026-01-11 12:31:00.000,531.6,2.26,196416.0,3.63,-5.93,-7.21,10.01,2,"MODERATE - Bz=-7.2nT (moderate southward), Speed=532km/s (elevated)",2026-01-11 12:34:05
120,2026-01-11 12:39:00.000,532.7,3.43,174862.0,,,,,1,LOW - Speed=533km/s (elevated),2026-01-11 12:42:10
121,2026-01-11 12:42:00.000,512.6,5.09,87212.0,-0.63,-6.85,-6.81,9.68,2,"MODERATE - Bz=-6.8nT (moderate southward), Speed=513km/s (elevated)",2026-01-11 12:44:50
122,2026-01-11 12:48:00.000,524.6,6.12,134228.0,-2.76,-5.79,-6.91,9.43,2,"MODERATE - Bz=-6.9nT (moderate southward), Speed=525km/s (elevated)",2026-01-11 12:51:25
123,2026-01-11 12:51:00.000,527.9,5.52,95329.0,-0.13,-5.42,-7.9,9.58,2,"MODERATE - Bz=-7.9nT (moderate southward), Speed=528km/s (elevated)",2026-01-11 12:55:01
125,2026-01-11 12:56:00.000,519.1,2.93,148726.0,1.09,-5.05,-8.5,9.95,2,"MODERATE - Bz=-8.5nT (moderate southward), Speed=519km/s (elevated)",2026-01-11 12:59:08
126,2026-01-11 13:01:00.000,497.7,2.94,73724.0,-0.56,-5.14,-8.55,9.99,1,LOW - Bz=-8.6nT (moderate southward),2026-01-11 13:04:41
127,2026-01-11 13:06:00.000,479.5,2.75,207149.0,-0.75,-4.72,-8.75,9.97,1,LOW - Bz=-8.8nT (moderate southward),2026-01-11 13:08:53
128,2026-01-11 13:07:00.000,496.3,2.77,228978.0,-1.44,-4.89,-8.55,9.95,1,LOW - Bz=-8.6nT (moderate southward),2026-01-11 13:09:54
129,2026-01-11 13:17:00.000,518.4,5.48,130296.0,-4.81,-6.95,-5.37,10.02,2,"MODERATE - Bz=-5.4nT (moderate southward), Speed=518km/s (elevated)",2026-01-11 13:20:17
130,2026-01-11 13:28:00.000,506.3,6.82,97285.0,-3.28,-5.56,-6.72,9.32,2,"MODERATE - Bz=-6.7nT (moderate southward), Speed=506km/s (elevated)",2026-01-11 13:30:40
131,2026-01-11 13:42:00.000,535.3,7.09,114076.0,-0.99,-4.2,-8.11,9.19,2,"MODERATE - Bz=-8.1nT (moderate southward), Speed=535km/s (elevated)",2026-01-11 13:44:43
132,2026-01-11 13:44:00.000,525.5,5.29,122149.0,-1.13,-6.03,-7.85,9.97,2,"MODERATE - Bz=-7.8nT (moderate southward), Speed=526km/s (elevated)",2026-01-11 13:46:16
133,2026-01-11 13:52:00.000,506.1,5.88,86482.0,-1.93,-4.85,-8.1,9.64,2,"MODERATE - Bz=-8.1nT (moderate southward), Speed=506km/s (elevated)",2026-01-11 13:55:17
134,2026-01-11 14:02:00.000,527.6,2.9,145652.0,-1.11,-5.13,-8.79,10.24,2,"MODERATE - Bz=-8.8nT (moderate southward), Speed=528km/s (elevated)",2026-01-11 14:05:35
135,2026-01-11 14:07:00.000,534.8,4.09,140841.0,-2.77,-2.19,-9.24,9.89,2,"MODERATE - Bz=-9.2nT (moderate southward), Speed=535km/s (elevated)",2026-01-11 14:10:13
136,2026-01-11 14:13:00.000,471.0,2.9,59226.0,0.31,-5.66,-8.94,10.58,1,LOW - Bz=-8.9nT (moderate southward),2026-01-11 14:16:56
137,2026-01-11 14:18:00.000,523.1,3.22,155848.0,0.42,-3.43,-9.79,10.39,2,"MODERATE - Bz=-9.8nT (moderate southward), Speed=523km/s (elevated)",2026-01-11 14:20:32
138,2026-01-11 14:20:00.000,612.0,9.25,407304.0,0.54,-4.71,-9.13,10.29,2,"MODERATE - Bz=-9.1nT (moderate southward), Speed=612km/s (elevated)",2026-01-11 14:23:11
139,2026-01-11 14:30:00.000,516.8,2.15,135927.0,0.12,-5.0,-9.35,10.61,2,"MODERATE - Bz=-9.3nT (moderate southward), Speed=517km/s (elevated)",2026-01-11 14:33:30
140,2026-01-11 14:40:00.000,538.1,2.19,196780.0,-2.57,-3.05,-10.26,11.01,2,"MODERATE - Bz=-10.3nT (strong southward), Speed=538km/s (elevated)",2026-01-11 14:43:52
141,2026-01-11 14:47:00.000,516.3,1.89,89183.0,-1.48,-3.45,-10.24,10.9,2,"MODERATE - Bz=-10.2nT (strong southward), Speed=516km/s (elevated)",2026-01-11 14:54:13
142,2026-01-11 14:59:00.000,505.3,1.7,82798.0,-0.94,-5.32,-9.28,10.74,2,"MODERATE - Bz=-9.3nT (moderate southward), Speed=505km/s (elevated)",2026-01-11 15:04:34
143,2026-01-11 15:10:00.000,513.3,1.82,105220.0,-1.86,-1.7,-10.47,10.76,2,"MODERATE - Bz=-10.5nT (strong southward), Speed=513km/s (elevated)",2026-01-11 15:14:55
144,2026-01-11 15:22:00.000,509.0,1.77,154507.0,-0.62,-3.36,-9.85,10.43,2,"MODERATE - Bz=-9.8nT (moderate southward), Speed=509km/s (elevated)",2026-01-11 15:25:16
145,2026-01-11 15:33:00.000,526.2,2.94,177025.0,-1.0,-3.54,-9.77,10.44,2,"MODERATE - Bz=-9.8nT (moderate southward), Speed=526km/s (elevated)",2026-01-11 15:35:36
146,2026-01-11 15:41:00.000,532.9,3.27,126111.0,-0.85,-2.51,-10.21,10.55,2,"MODERATE - Bz=-10.2nT (strong southward), Speed=533km/s (elevated)",2026-01-11 15:45:54
147,2026-01-11 15:54:00.000,515.2,1.91,169217.0,-1.02,-2.88,-10.2,10.65,2,"MODERATE - Bz=-10.2nT (strong southward), Speed=515km/s (elevated)",2026-01-11 15:56:14
148,2026-01-11 16:03:00.000,499.3,1.79,118713.0,-0.26,-2.44,-9.91,10.21,1,LOW - Bz=-9.9nT (moderate southward),2026-01-11 16:06:37
