id,timestamp,speed,density,temperature,bx,by,bz,bt,risk_level,risk_description,created_at
149,2026-01-11 16:12:00.000,495.2,3.01,89751.0,-0.17,-2.75,-9.91,10.29,1,LOW - Bz=-9.9nT (moderate southward),2026-01-11 16:16:58
150,2026-01-11 16:24:00.000,519.4,4.56,105659.0,-2.83,1.25,-10.18,10.64,2,"MODERATE - Bz=-10.2nT (strong southward), Speed=519km/s (elevated)",2026-01-11 16:27:18
151,2026-01-11 16:34:00.000,509.0,5.85,66952.0,-1.02,-0.89,-8.4,8.51,2,"MODERATE - Bz=-8.4nT (moderate southward), Speed=509km/s (elevated)",2026-01-11 16:37:38
152,2026-01-11 16:44:00.000,504.3,5.99,61730.0,0.05,-0.74,-6.1,6.14,2,"MODERATE - Bz=-6.1nT (moderate southward), Speed=504km/s (elevated)",2026-01-11 16:47:57
153,2026-01-11 16:55:00.000,506.0,8.39,39160.0,3.83,-4.42,-4.33,7.27,1,"LOW - Bz=-4.3nT (weak southward), Speed=506km/s (elevated)",2026-01-11 16:58:15
154,2026-01-11 17:05:00.000,519.7,11.02,58275.0,1.82,-1.78,-6.26,6.76,2,"MODERATE - Bz=-6.3nT (moderate southward), Speed=520km/s (elevated)",2026-01-11 17:08:36
155,2026-01-11 17:15:00.000,521.4,9.66,53849.0,2.04,-2.73,-4.77,5.86,1,"LOW - Bz=-4.8nT (weak southward), Speed=521km/s (elevated)",2026-01-11 17:18:57
156,2026-01-11 17:26:00.000,533.2,3.28,29209.0,5.08,-5.21,-2.24,7.62,1,"LOW - Bz=-2.2nT (weak southward), Speed=533km/s (elevated)",2026-01-11 17:29:16
157,2026-01-11 17:36:00.000,535.7,3.44,26247.0,5.1,-5.94,-0.73,7.86,1,"LOW - Bz=-0.7nT (weak southward), Speed=536km/s (elevated)",2026-01-11 17:39:36
158,2026-01-11 17:46:00.000,533.7,2.63,29732.0,4.74,-7.21,-3.15,9.19,1,"LOW - Bz=-3.1nT (weak southward), Speed=534km/s (elevated)",2026-01-11 17:49:59
159,2026-01-11 17:55:00.000,529.2,2.22,16957.0,5.42,-6.13,-3.62,8.95,1,"LOW - Bz=-3.6nT (weak southward), Speed=529km/s (elevated)",2026-01-11 18:00:17
160,2026-01-11 18:07:00.000,524.0,1.94,28706.0,4.54,-6.17,-4.15,8.72,1,"LOW - Bz=-4.2nT (weak southward), Speed=524km/s (elevated)",2026-01-11 18:10:35
161,2026-01-11 18:16:00.000,528.6,1.86,48324.0,3.91,-6.07,-4.91,8.73,1,"LOW - Bz=-4.9nT (weak southward), Speed=529km/s (elevated)",2026-01-11 18:20:53
162,2026-01-11 18:26:00.000,534.5,1.65,31034.0,4.38,-7.23,-3.32,9.08,1,"LOW - Bz=-3.3nT (weak southward), Speed=534km/s (elevated)",2026-01-11 18:31:11
163,2026-01-11 18:38:00.000,524.2,2.88,23453.0,2.7,-1.64,-9.4,9.92,2,"MODERATE - Bz=-9.4nT (moderate southward), Speed=524km/s (elevated)",2026-01-11 18:41:31
164,2026-01-11 18:47:00.000,530.3,2.9,27511.0,3.97,-1.47,-4.87,6.45,1,"LOW - Bz=-4.9nT (weak southward), Speed=530km/s (elevated)",2026-01-11 18:51:48
165,2026-01-11 18:53:00.000,546.0,3.65,44688.0,4.43,-0.93,-3.41,5.67,1,"LOW - Bz=-3.4nT (weak southward), Speed=546km/s (elevated)",2026-01-11 19:02:06
166,2026-01-11 19:09:00.000,552.4,2.83,98321.0,4.62,-0.76,-3.72,5.98,1,"LOW - Bz=-3.7nT (weak southward), Speed=552km/s (elevated)",2026-01-11 19:12:25
167,2026-01-11 19:19:00.000,539.9,2.68,32270.0,5.56,0.16,-2.05,5.92,1,"LOW - Bz=-2.0nT (weak southward), Speed=540km/s (elevated)",2026-01-11 19:22:44
168,2026-01-11 19:29:00.000,491.8,0.98,28792.0,3.95,-0.56,-0.04,3.99,1,LOW - Bz=-0.0nT (weak southward),2026-01-11 19:33:03
169,2026-01-11 19:35:00.000,550.7,2.54,24305.0,4.01,-1.24,-3.1,5.22,1,"LOW - Bz=-3.1nT (weak southward), Speed=551km/s (elevated)",2026-01-11 19:43:21
170,2026-01-11 19:46:00.000,527.3,3.38,36215.0,3.69,0.89,-2.55,4.57,1,"LOW - Bz=-2.5nT (weak southward), Speed=527km/s (elevated)",2026-01-11 19:53:41
171,2026-01-11 19:59:00.000,516.8,1.92,64448.0,8.95,-0.53,-3.3,9.55,1,"LOW - Bz=-3.3nT (weak southward), Speed=517km/s (elevated)",2026-01-11 20:03:00
172,2026-01-11 20:10:00.000,533.3,2.34,37660.0,4.94,-4.74,-5.97,9.08,2,"MODERATE - Bz=-6.0nT (moderate southward), Speed=533km/s (elevated)",2026-01-11 20:13:17
173,2026-01-11 20:19:00.000,539.2,2.24,25538.0,5.16,-4.35,-6.62,9.45,2,"MODERATE - Bz=-6.6nT (moderate southward), Speed=539km/s (elevated)",2026-01-11 20:23:35
174,2026-01-11 20:30:00.000,533.8,2.45,34218.0,5.28,-2.21,-7.33,9.3,2,"MODERATE - Bz=-7.3nT (moderate southward), Speed=534km/s (elevated)",2026-01-11 20:33:54
175,2026-01-11 20:38:00.000,542.0,0.89,62208.0,4.87,-4.59,-6.43,9.29,2,"MODERATE - Bz=-6.4nT (moderate southward), Speed=542km/s (elevated)",2026-01-11 20:41:11
176,2026-01-11 20:48:00.000,527.3,2.24,20334.0,4.65,-1.56,-7.93,9.32,2,"MODERATE - Bz=-7.9nT (moderate southward), Speed=527km/s (elevated)",2026-01-11 20:51:28
177,2026-01-11 20:50:00.000,544.9,0.26,25228.0,0.61,-9.87,-1.97,10.08,1,"LOW - Bz=-2.0nT (weak southward), Speed=545km/s (elevated)",2026-01-11 20:53:35
178,2026-01-11 20:54:00.000,535.6,1.87,19684.0,2.55,-7.3,-5.76,9.64,2,"MODERATE - Bz=-5.8nT (moderate southward), Speed=536km/s (elevated)",2026-01-11 20:57:14
180,2026-01-11 21:02:00.000,533.6,1.59,36675.0,4.75,-5.16,-5.52,8.93,2,"MODERATE - Bz=-5.5nT (moderate southward), Speed=534km/s (elevated)",2026-01-11 21:05:30
181,2026-01-11 21:04:00.000,527.0,1.56,34611.0,4.2,-4.35,-6.33,8.76,2,"MODERATE - Bz=-6.3nT (moderate southward), Speed=527km/s (elevated)",2026-01-11 21:07:31
182,2026-01-11 21:14:00.000,,,,3.64,-6.84,-4.73,9.08,1,LOW - Bz=-4.7nT (weak southward),2026-01-11 21:17:47
183,2026-01-11 21:25:00.000,546.0,2.13,41981.0,3.5,-6.83,-4.86,9.09,1,"LOW - Bz=-4.9nT (weak southward), Speed=546km/s (elevated)",2026-01-11 21:28:04
184,2026-01-11 21:35:00.000,543.3,0.82,39402.0,2.71,-7.38,-5.11,9.37,2,"MODERATE - Bz=-5.1nT (moderate southward), Speed=543km/s (elevated)",2026-01-11 21:38:23
185,2026-01-11 21:45:00.000,554.3,1.82,23974.0,1.82,-4.81,-7.22,8.86,2,"MODERATE - Bz=-7.2nT (moderate southward), Speed=554km/s (elevated)",2026-01-11 21:48:42
186,2026-01-11 21:57:00.000,540.6,1.68,40824.0,4.05,-5.02,-5.81,8.68,2,"MODERATE - Bz=-5.8nT (moderate southward), Speed=541km/s (elevated)",2026-01-11 21:59:03
187,2026-01-11 22:06:00.000,526.3,0.68,46485.0,3.7,-4.52,-6.25,8.56,2,"MODERATE - Bz=-6.2nT (moderate southward), Speed=526km/s (elevated)",2026-01-11 22:09:22
188,2026-01-11 22:16:00.000,538.4,1.71,49343.0,3.47,-3.8,-6.75,8.49,2,"MODERATE - Bz=-6.8nT (moderate southward), Speed=538km/s (elevated)",2026-01-11 22:19:41
189,2026-01-11 22:27:00.000,540.7,0.46,85914.0,3.85,-6.55,-4.21,8.69,1,"LOW - Bz=-4.2nT (weak southward), Speed=541km/s (elevated)",2026-01-11 22:30:21
190,2026-01-11 22:36:00.000,522.0,0.95,80157.0,5.98,-4.25,-3.82,8.27,1,"LOW - Bz=-3.8nT (weak southward), Speed=522km/s (elevated)",2026-01-11 22:40:40
191,2026-01-11 22:48:00.000,524.6,1.59,58223.0,6.26,-0.5,-5.28,8.2,2,"MODERATE - Bz=-5.3nT (moderate southward), Speed=525km/s (elevated)",2026-01-11 22:50:59
192,2026-01-11 22:56:00.000,525.6,1.42,116364.0,6.35,3.09,-3.18,7.74,1,"LOW - Bz=-3.2nT (weak southward), Speed=526km/s (elevated)",2026-01-11 23:01:19
193,2026-01-11 23:08:00.000,547.1,0.51,73814.0,1.99,-6.07,-5.58,8.48,2,"MODERATE - Bz=-5.6nT (moderate southward), Speed=547km/s (elevated)",2026-01-11 23:11:38
194,2026-01-11 23:17:00.000,532.6,1.56,57199.0,2.61,-4.9,-5.98,8.16,2,"MODERATE - Bz=-6.0nT (moderate southward), Speed=533km/s (elevated)",2026-01-11 23:22:02
195,2026-01-11 23:28:00.000,536.9,0.91,75042.0,3.17,-4.72,-5.35,7.8,2,"MODERATE - Bz=-5.3nT (moderate southward), Speed=537km/s (elevated)",2026-01-11 23:32:18
196,2026-01-11 23:39:00.000,545.8,0.71,107731.0,3.5,-4.95,-4.62,7.62,1,"LOW - Bz=-4.6nT (weak southward), Speed=546km/s (elevated)",2026-01-11 23:42:35
197,2026-01-11 23:49:00.000,520.6,1.04,67244.0,3.36,-4.7,-4.77,7.5,1,"LOW - Bz=-4.8nT (weak southward), Speed=521km/s (elevated)",2026-01-11 23:53:11
198,2026-01-12 00:00:00.000,545.3,0.58,114592.0,3.99,-4.96,-4.08,7.56,1,"LOW - Bz=-4.1nT (weak southward), Speed=545km/s (elevated)",2026-01-12 00:03:30
199,2026-01-12 00:09:00.000,541.6,0.62,78843.0,4.48,-5.28,-2.93,7.52,1,"LOW - Bz=-2.9nT (weak southward), Speed=542km/s (elevated)",2026-01-12 00:13:48
201,2026-01-12 00:20:00.000,545.7,0.32,326058.0,4.27,-4.67,-3.16,7.07,1,"LOW - Bz=-3.2nT (weak southward), Speed=546km/s (elevated)",2026-01-12 00:34:20
217,2026-01-11 22:31:00.000,551.9,8.25,400488.0,3.5,-8.18,-2.61,9.28,1,"LOW - Bz=-2.6nT (weak southward), Speed=552km/s (elevated)",2026-01-12 03:18:43
218,2026-01-12 03:24:00.000,530.6,1.04,86522.0,3.43,4.76,-3.4,6.78,1,"LOW - Bz=-3.4nT (weak southward), Speed=531km/s (elevated)",2026-01-12 03:29:00
219,2026-01-12 03:36:00.000,546.6,1.07,102214.0,2.18,5.75,-3.21,6.93,1,"LOW - Bz=-3.2nT (weak southward), Speed=547km/s (elevated)",2026-01-12 03:39:17
220,2026-01-12 03:45:00.000,525.3,0.92,92114.0,3.96,4.59,-2.75,6.66,1,"LOW - Bz=-2.8nT (weak southward), Speed=525km/s (elevated)",2026-01-12 03:49:34
221,2026-01-12 03:56:00.000,531.6,1.16,82295.0,3.33,4.53,-3.54,6.65,1,"LOW - Bz=-3.5nT (weak southward), Speed=532km/s (elevated)",2026-01-12 03:59:51
222,2026-01-12 04:05:00.000,535.6,0.91,102062.0,3.04,6.23,0.5,6.95,1,LOW - Speed=536km/s (elevated),2026-01-12 04:10:08
223,2026-01-12 04:16:00.000,538.5,1.04,82392.0,2.51,5.73,-3.01,6.94,1,"LOW - Bz=-3.0nT (weak southward), Speed=538km/s (elevated)",2026-01-12 04:20:25
224,2026-01-12 04:27:00.000,534.4,0.93,74142.0,3.48,4.74,-3.68,6.93,1,"LOW - Bz=-3.7nT (weak southward), Speed=534km/s (elevated)",2026-01-12 04:30:42
225,2026-01-12 04:37:00.000,533.5,0.9,85121.0,3.16,5.34,-3.4,7.07,1,"LOW - Bz=-3.4nT (weak southward), Speed=534km/s (elevated)",2026-01-12 04:40:59
226,2026-01-12 04:47:00.000,532.7,0.99,88841.0,3.29,4.74,-2.99,6.5,1,"LOW - Bz=-3.0nT (weak southward), Speed=533km/s (elevated)",2026-01-12 04:51:16
227,2026-01-12 04:57:00.000,523.4,1.09,70460.0,3.77,4.19,-3.3,6.53,1,"LOW - Bz=-3.3nT (weak southward), Speed=523km/s (elevated)",2026-01-12 05:01:34
228,2026-01-12 05:07:00.000,503.4,1.34,58426.0,4.56,1.99,-3.55,6.11,1,"LOW - Bz=-3.5nT (weak southward), Speed=503km/s (elevated)",2026-01-12 05:11:51
229,2026-01-12 05:19:00.000,529.8,0.44,131379.0,4.05,-4.16,-3.28,6.67,1,"LOW - Bz=-3.3nT (weak southward), Speed=530km/s (elevated)",2026-01-12 05:22:09
230,2026-01-12 05:28:00.000,514.7,1.97,91564.0,5.51,-2.85,-1.72,6.44,1,"LOW - Bz=-1.7nT (weak southward), Speed=515km/s (elevated)",2026-01-12 05:32:26
231,2026-01-12 05:38:00.000,504.8,1.9,84245.0,5.07,-1.62,-3.53,6.39,1,"LOW - Bz=-3.5nT (weak southward), Speed=505km/s (elevated)",2026-01-12 05:42:42
232,2026-01-12 05:48:00.000,513.1,1.27,111309.0,5.59,0.4,-2.44,6.11,1,"LOW - Bz=-2.4nT (weak southward), Speed=513km/s (elevated)",2026-01-12 05:52:58
233,2026-01-12 06:00:00.000,502.4,1.28,147961.0,5.3,2.36,-1.81,6.08,1,"LOW - Bz=-1.8nT (weak southward), Speed=502km/s (elevated)",2026-01-12 06:03:16
234,2026-01-12 06:09:00.000,503.3,1.92,115020.0,5.05,-1.12,-2.66,5.82,1,"LOW - Bz=-2.7nT (weak southward), Speed=503km/s (elevated)",2026-01-12 06:13:32
235,2026-01-12 06:20:00.000,546.1,0.37,91418.0,2.36,-5.65,-3.34,6.97,1,"LOW - Bz=-3.3nT (weak southward), Speed=546km/s (elevated)",2026-01-12 06:23:49
236,2026-01-12 06:31:00.000,516.1,1.77,82936.0,4.26,-2.43,-4.61,6.73,1,"LOW - Bz=-4.6nT (weak southward), Speed=516km/s (elevated)",2026-01-12 06:34:06
237,2026-01-12 06:40:00.000,565.8,0.3,86268.0,3.29,-5.76,-2.26,7.01,1,"LOW - Bz=-2.3nT (weak southward), Speed=566km/s (elevated)",2026-01-12 06:44:23
238,2026-01-12 06:51:00.000,518.0,1.8,69222.0,3.92,-2.18,-4.95,6.68,1,"LOW - Bz=-5.0nT (weak southward), Speed=518km/s (elevated)",2026-01-12 06:54:41
239,2026-01-12 07:01:00.000,517.7,1.44,94371.0,,,,,1,LOW - Speed=518km/s (elevated),2026-01-12 07:04:58
240,2026-01-12 07:12:00.000,510.3,0.96,215275.0,4.75,-0.86,-4.47,6.57,1,"LOW - Bz=-4.5nT (weak southward), Speed=510km/s (elevated)",2026-01-12 07:15:12
241,2026-01-12 07:21:00.000,496.6,1.96,134906.0,3.95,-4.78,-3.74,7.24,1,LOW - Bz=-3.7nT (weak southward),2026-01-12 07:25:26
245,2026-01-12 07:23:00.000,511.1,0.83,143315.0,4.51,-4.95,-1.37,6.84,1,"LOW - Bz=-1.4nT (weak southward), Speed=511km/s (elevated)",2026-01-12 08:06:22
246,2026-01-12 08:12:00.000,530.3,0.35,92202.0,4.58,-5.23,-0.64,6.98,1,"LOW - Bz=-0.6nT (weak southward), Speed=530km/s (elevated)",2026-01-12 08:16:39
247,2026-01-12 08:22:00.000,500.9,0.27,66512.0,3.14,-6.69,0.3,7.4,1,LOW - Speed=501km/s (elevated),2026-01-12 08:26:56
248,2026-01-12 08:33:00.000,496.9,0.82,58980.0,2.55,-8.22,1.54,8.75,0,QUIET,2026-01-12 08:37:12
249,2026-01-12 08:44:00.000,522.7,0.38,56322.0,2.09,-7.19,2.16,7.8,1,LOW - Speed=523km/s (elevated),2026-01-12 08:47:30
250,2026-01-12 08:56:00.000,504.4,1.83,74070.0,4.59,-5.11,-2.49,7.31,1,"LOW - Bz=-2.5nT (weak southward), Speed=504km/s (elevated)",2026-01-12 08:57:48
251,2026-01-12 09:04:00.000,515.3,0.86,63083.0,3.55,-6.5,-0.04,7.4,1,"LOW - Bz=-0.0nT (weak southward), Speed=515km/s (elevated)",2026-01-12 09:08:06
252,2026-01-12 09:15:00.000,519.4,1.31,66228.0,3.43,-6.23,-1.83,7.35,1,"LOW - Bz=-1.8nT (weak southward), Speed=519km/s (elevated)",2026-01-12 09:18:23
253,2026-01-12 09:25:00.000,496.3,1.76,72141.0,4.89,-4.78,-1.7,7.05,1,LOW - Bz=-1.7nT (weak southward),2026-01-12 09:28:41
255,2026-01-12 09:33:00.000,545.0,0.58,73876.0,0.31,-6.53,2.42,6.97,1,LOW - Speed=545km/s (elevated),2026-01-12 09:49:16
256,2026-01-12 09:55:00.000,474.5,1.93,71738.0,5.67,-4.87,0.73,7.51,0,QUIET,2026-01-12 09:59:33
257,2026-01-12 10:05:00.000,565.2,0.25,50864.0,-0.37,-6.02,6.21,8.66,1,LOW - Speed=565km/s (elevated),2026-01-12 10:09:50
258,2026-01-12 10:16:00.000,552.2,0.22,58106.0,1.68,-7.07,3.89,8.25,1,LOW - Speed=552km/s (elevated),2026-01-12 10:20:06
259,2026-01-12 10:24:00.000,537.2,1.62,56670.0,2.05,-6.54,-3.97,7.92,1,"LOW - Bz=-4.0nT (weak southward), Speed=537km/s (elevated)",2026-01-12 10:30:23
260,2026-01-12 10:36:00.000,502.3,1.33,68249.0,4.76,-6.26,-0.59,7.89,1,"LOW - Bz=-0.6nT (weak southward), Speed=502km/s (elevated)",2026-01-12 10:40:40
261,2026-01-12 10:48:00.000,495.3,0.79,61200.0,4.65,-6.22,2.73,8.23,0,QUIET,2026-01-12 10:51:17
262,2026-01-12 10:57:00.000,501.9,0.56,76712.0,3.19,-3.37,6.0,7.58,1,LOW - Speed=502km/s (elevated),2026-01-12 11:01:33
263,2026-01-12 11:08:00.000,506.4,0.39,74071.0,3.03,-4.14,5.63,7.62,1,LOW - Speed=506km/s (elevated),2026-01-12 11:11:50
264,2026-01-12 11:20:00.000,514.5,0.12,59126.0,2.82,-4.53,4.66,7.08,1,LOW - Speed=514km/s (elevated),2026-01-12 11:22:08
265,2026-01-12 11:28:00.000,580.0,1.33,79696.0,-0.3,-4.73,6.76,8.26,1,LOW - Speed=580km/s (elevated),2026-01-12 11:32:25
266,2026-01-12 11:39:00.000,549.8,0.46,86621.0,1.03,-8.53,2.78,9.03,1,LOW - Speed=550km/s (elevated),2026-01-12 11:42:42
267,2026-01-12 11:47:00.000,574.8,0.33,81044.0,-2.58,-4.99,3.02,6.38,1,LOW - Speed=575km/s (elevated),2026-01-12 11:52:59
268,2026-01-12 12:00:00.000,568.0,0.45,50094.0,-1.7,-4.67,-0.85,5.04,1,"LOW - Bz=-0.8nT (weak southward), Speed=568km/s (elevated)",2026-01-12 12:03:17
269,2026-01-12 12:11:00.000,542.1,1.76,80369.0,-0.17,-3.05,-4.25,5.23,1,"LOW - Bz=-4.2nT (weak southward), Speed=542km/s (elevated)",2026-01-12 12:13:34
270,2026-01-12 12:19:00.000,559.0,0.59,75080.0,-0.88,-4.72,0.06,4.8,1,LOW - Speed=559km/s (elevated),2026-01-12 12:23:51
271,2026-01-12 12:31:00.000,523.4,1.11,96071.0,1.22,-4.68,-0.8,4.9,1,"LOW - Bz=-0.8nT (weak southward), Speed=523km/s (elevated)",2026-01-12 12:34:09
272,2026-01-12 12:35:00.000,522.4,1.41,72842.0,-0.78,-4.89,-0.53,4.98,1,"LOW - Bz=-0.5nT (weak southward), Speed=522km/s (elevated)",2026-01-12 12:44:27
273,2026-01-12 12:51:00.000,509.7,0.98,79704.0,2.46,-3.86,-1.49,4.82,1,"LOW - Bz=-1.5nT (weak southward), Speed=510km/s (elevated)",2026-01-12 12:54:45
274,2026-01-12 13:02:00.000,508.9,0.56,96437.0,1.85,-2.92,-2.24,4.12,1,"LOW - Bz=-2.2nT (weak southward), Speed=509km/s (elevated)",2026-01-12 13:05:02
275,2026-01-12 13:12:00.000,515.2,0.84,84998.0,1.56,-3.38,-1.89,4.18,1,"LOW - Bz=-1.9nT (weak southward), Speed=515km/s (elevated)",2026-01-12 13:15:20
276,2026-01-12 13:22:00.000,532.4,0.31,84397.0,0.97,-4.55,-0.77,4.72,1,"LOW - Bz=-0.8nT (weak southward), Speed=532km/s (elevated)",2026-01-12 13:25:37
277,2026-01-12 13:32:00.000,521.3,0.59,74249.0,1.28,-4.46,0.7,4.7,1,LOW - Speed=521km/s (elevated),2026-01-12 13:35:54
278,2026-01-12 13:43:00.000,511.0,1.57,124804.0,3.99,-1.6,-3.5,5.54,1,"LOW - Bz=-3.5nT (weak southward), Speed=511km/s (elevated)",2026-01-12 13:46:11
279,2026-01-12 13:52:00.000,523.5,1.7,146953.0,-2.24,-4.3,2.54,5.47,1,LOW - Speed=524km/s (elevated),2026-01-12 13:56:28
280,2026-01-12 14:03:00.000,583.2,1.2,145762.0,-3.52,-4.12,0.13,5.42,1,LOW - Speed=583km/s (elevated),2026-01-12 14:06:45
281,2026-01-12 14:13:00.000,586.7,1.01,109599.0,-3.59,-4.44,-0.83,5.77,1,"LOW - Bz=-0.8nT (weak southward), Speed=587km/s (elevated)",2026-01-12 14:17:03
282,2026-01-12 14:24:00.000,560.4,0.61,179120.0,-0.8,-4.46,0.68,4.59,1,LOW - Speed=560km/s (elevated),2026-01-12 14:27:24
283,2026-01-12 14:33:00.000,530.3,1.74,245152.0,2.49,-3.11,-1.82,4.38,1,"LOW - Bz=-1.8nT (weak southward), Speed=530km/s (elevated)",2026-01-12 14:37:46
284,2026-01-12 14:45:00.000,534.8,1.84,211332.0,2.77,-3.46,-1.79,4.78,1,"LOW - Bz=-1.8nT (weak southward), Speed=535km/s (elevated)",2026-01-12 14:48:07
285,2026-01-12 14:55:00.000,542.1,2.12,264781.0,2.43,-3.1,-1.19,4.11,1,"LOW - Bz=-1.2nT (weak southward), Speed=542km/s (elevated)",2026-01-12 14:58:28
286,2026-01-12 15:05:00.000,588.1,1.1,301778.0,-2.8,-4.05,1.89,5.28,1,LOW - Speed=588km/s (elevated),2026-01-12 15:08:49
287,2026-01-12 15:17:00.000,551.7,0.71,138117.0,-0.66,-7.34,0.25,7.38,1,LOW - Speed=552km/s (elevated),2026-01-12 15:19:10
288,2026-01-12 15:25:00.000,547.8,1.19,188450.0,0.39,-6.95,-0.74,7.0,1,"LOW - Bz=-0.7nT (weak southward), Speed=548km/s (elevated)",2026-01-12 15:29:32
289,2026-01-12 15:36:00.000,577.7,1.83,209845.0,-0.35,-6.14,-1.68,6.37,1,"LOW - Bz=-1.7nT (weak southward), Speed=578km/s (elevated)",2026-01-12 15:39:53
290,2026-01-12 15:47:00.000,608.6,5.62,445527.0,3.18,-3.89,-2.03,5.42,1,"LOW - Bz=-2.0nT (weak southward), Speed=609km/s (elevated)",2026-01-12 15:50:14
291,2026-01-12 15:57:00.000,526.2,1.65,196155.0,3.32,-2.61,-4.7,6.32,1,"LOW - Bz=-4.7nT (weak southward), Speed=526km/s (elevated)",2026-01-12 16:00:34
292,2026-01-12 16:08:00.000,505.4,3.22,99541.0,3.63,-3.76,-4.12,6.66,1,"LOW - Bz=-4.1nT (weak southward), Speed=505km/s (elevated)",2026-01-12 16:10:52
293,2026-01-12 16:16:00.000,553.3,2.24,300518.0,2.47,-3.45,-4.7,6.33,1,"LOW - Bz=-4.7nT (weak southward), Speed=553km/s (elevated)",2026-01-12 16:21:11
294,2026-01-12 16:28:00.000,549.0,2.42,350236.0,2.67,-1.37,-5.05,5.87,2,"MODERATE - Bz=-5.0nT (moderate southward), Speed=549km/s (elevated)",2026-01-12 16:31:33
295,2026-01-12 16:37:00.000,562.8,1.74,350428.0,3.16,-2.19,-4.34,5.8,1,"LOW - Bz=-4.3nT (weak southward), Speed=563km/s (elevated)",2026-01-12 16:41:55
296,2026-01-12 16:48:00.000,626.6,2.36,335972.0,-0.39,-4.76,5.38,7.2,1,LOW - Speed=627km/s (elevated),2026-01-12 16:52:16
297,2026-01-12 17:00:00.000,574.5,1.27,340213.0,-0.01,-6.95,-1.27,7.07,1,"LOW - Bz=-1.3nT (weak southward), Speed=574km/s (elevated)",2026-01-12 17:02:22
