timestamp,mi_original,mi_residual,mi_ratio,delta_mi_ring,delta_mi_sector,z_score,mi_null_mean,mi_null_std
2025-12-21T19:18:39.482606,2.368512,0.736466,0.3109,0.174970,0.147310,1119.99,0.020775,0.000639
2025-12-21T19:30:39.482606,2.379097,0.717644,0.3016,0.185689,0.162136,1231.69,0.017211,0.000569
2025-12-21T19:42:39.482606,2.405783,0.742366,0.3086,0.209383,0.164484,1077.33,0.020577,0.000670
2025-12-21T19:54:39.482606,2.395786,0.726781,0.3034,0.192886,0.154280,1316.95,0.018016,0.000538
2025-12-21T20:06:39.482606,2.389173,0.751533,0.3146,0.198946,0.180805,1219.42,0.020536,0.000599
2025-12-21T20:18:39.482606,2.384428,0.763444,0.3202,0.222647,0.200572,1451.94,0.020405,0.000512
2025-12-21T20:30:39.482606,2.385311,0.744048,0.3119,0.206529,0.206743,1274.45,0.018698,0.000569
2025-12-21T20:42:39.482606,2.379069,0.747282,0.3141,0.222333,0.182906,1512.25,0.018273,0.000482
2025-12-21T20:54:39.482606,2.380357,0.744301,0.3127,0.219516,0.210415,1220.23,0.017936,0.000595
2025-12-21T21:06:39.482606,2.365084,0.743785,0.3145,0.188844,0.175823,1282.55,0.018774,0.000565
2025-12-21T21:18:39.482606,2.391317,0.742193,0.3104,0.214322,0.178069,1178.22,0.020180,0.000613
2025-12-21T21:30:39.482606,2.398196,0.754807,0.3147,0.223161,0.204643,1268.34,0.017461,0.000581
2025-12-21T21:42:39.482606,2.364263,0.715874,0.3028,0.168465,0.152048,1370.30,0.016032,0.000511
2025-12-21T21:54:39.482606,2.399714,0.738480,0.3077,0.210445,0.168448,1336.52,0.018183,0.000539
2025-12-21T22:06:39.482606,2.355245,0.750032,0.3185,0.223721,0.191979,1643.46,0.019369,0.000445
2025-12-21T22:18:39.482606,2.366794,0.715249,0.3022,0.162865,0.147383,1179.76,0.017515,0.000591
2025-12-21T22:30:39.482606,2.399905,0.706258,0.2943,0.151515,0.136782,1047.96,0.017432,0.000657
2025-12-21T22:42:39.482606,2.391259,0.769722,0.3219,0.221191,0.195581,1239.06,0.022089,0.000603
2025-12-21T22:54:39.482606,2.323326,0.733512,0.3157,0.182842,0.151285,986.23,0.019884,0.000724
2025-12-21T23:06:39.482606,2.413938,0.723680,0.2998,0.202515,0.181876,1132.12,0.019355,0.000622
2025-12-21T23:18:39.482606,2.417293,0.730330,0.3021,0.163353,0.138742,1184.48,0.020427,0.000599
2025-12-21T23:30:39.482606,2.384436,0.716662,0.3006,0.154735,0.126108,1103.26,0.018109,0.000633
2025-12-21T23:42:39.482606,2.375195,0.714669,0.3009,0.195562,0.142776,1225.41,0.019961,0.000567
2025-12-21T23:54:39.482606,2.338340,0.734636,0.3142,0.172090,0.153886,1328.28,0.019702,0.000538
2025-12-22T00:06:39.482606,2.365981,0.722424,0.3053,0.192370,0.165111,1417.60,0.017827,0.000497
2025-12-22T00:18:39.482606,2.397143,0.732079,0.3054,0.161198,0.139968,1164.25,0.021909,0.000610
2025-12-22T00:30:39.482606,2.389358,0.744355,0.3115,0.193992,0.171200,1055.23,0.021197,0.000685
2025-12-22T00:42:39.482606,2.366506,0.710980,0.3004,0.178765,0.157584,1334.71,0.017099,0.000520
2025-12-22T00:54:39.482606,2.384686,0.715653,0.3001,0.169227,0.138221,1227.63,0.018494,0.000568
2025-12-22T01:06:39.482606,2.388796,0.733213,0.3069,0.184877,0.169555,1419.05,0.019542,0.000503
